Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
69	0.049295	750	-0.901144	-146.904635
70	0.045289	750	-0.869091	-147.773726
71	0.041485	750	-0.863083	-148.636809
72	0.037880	750	-0.789313	-149.426122
73	0.034469	750	-0.764899	-150.191021
74	0.031250	750	-0.716619	-150.907639
75	0.028218	750	-0.668093	-151.575733
76	0.025370	750	-0.645926	-152.221658
77	0.022702	750	-0.586412	-152.808071
78	0.020209	750	-0.590141	-153.398211
79	0.017889	750	-0.560199	-153.958410
80	0.015736	750	-0.541524	-154.499934
81	0.013746	750	-0.487465	-154.987400
82	0.011916	750	-0.463392	-155.450792
83	0.010240	750	-0.456311	-155.907103
84	0.008714	750	-0.421732	-156.328835
85	0.007334	750	-0.390002	-156.718836
86	0.006093	750	-0.327938	-157.046775
87	0.004988	750	-0.304478	-157.351253
88	0.004013	750	-0.312196	-157.663448
89	0.003162	750	-0.250889	-157.914337
90	0.002430	750	-0.234308	-158.148645
91	0.001810	750	-0.180391	-158.329035
92	0.001296	750	-0.168815	-158.497851
93	0.000882	750	-0.131746	-158.629597
94	0.000559	750	-0.109592	-158.739189
95	0.000320	750	-0.076404	-158.815593
96	0.000156	750	-0.055738	-158.871330
97	0.000057	750	-0.031389	-158.902719
98	0.000010	750	-0.014633	-158.917352
99	0.000000	750	-0.003348	-158.920701
Log marginal likelihood:	-158.920701
0	0.975187	750	-3.476640	-3.476640
1	0.950747	750	-3.490036	-6.966676
2	0.926679	750	-3.429446	-10.396121
3	0.902980	750	-3.395970	-13.792091
4	0.879648	750	-3.321354	-17.113445
5	0.856682	750	-3.264433	-20.377878
6	0.834079	750	-3.254158	-23.632036
7	0.811838	750	-3.210583	-26.842619
8	0.789957	750	-3.152439	-29.995058
9	0.768433	750	-3.130226	-33.125283
10	0.747266	750	-3.033255	-36.158538
11	0.726452	750	-2.924669	-39.083207
12	0.705989	750	-2.938895	-42.022102
13	0.685877	750	-2.934636	-44.956738
14	0.666112	750	-2.907014	-47.863752
15	0.646693	750	-2.794453	-50.658205
16	0.627618	750	-2.754776	-53.412980
17	0.608884	750	-2.700430	-56.113410
18	0.590490	750	-2.685126	-58.798536
19	0.572433	750	-2.616638	-61.415174
20	0.554712	750	-2.584929	-64.000102
21	0.537324	750	-2.509036	-66.509138
22	0.520268	750	-2.492969	-69.002108
23	0.503540	750	-2.444639	-71.446746
24	0.487139	750	-2.430821	-73.877568
25	0.471063	750	-2.356090	-76.233658
26	0.455310	750	-2.328349	-78.562007
27	0.439877	750	-2.284746	-80.846752
28	0.424762	750	-2.258945	-83.105698
29	0.409963	750	-2.178254	-85.283952
30	0.395478	750	-2.158781	-87.442733
31	0.381305	750	-2.091232	-89.533964
32	0.367440	750	-2.064933	-91.598897
33	0.353883	750	-2.017662	-93.616560
34	0.340630	750	-1.967456	-95.584015
35	0.327680	750	-1.976635	-97.560651
36	0.315030	750	-1.889187	-99.449838
37	0.302677	750	-1.900148	-101.349986
38	0.290619	750	-1.812717	-103.162703
39	0.278855	750	-1.786531	-104.949234
40	0.267381	750	-1.735826	-106.685060
41	0.256195	750	-1.714116	-108.399176
42	0.245294	750	-1.724630	-110.123806
43	0.234677	750	-1.655111	-111.778917
44	0.224340	750	-1.664325	-113.443242
45	0.214281	750	-1.567174	-115.010416
46	0.204498	750	-1.556802	-116.567218
47	0.194988	750	-1.523116	-118.090334
48	0.185749	750	-1.475840	-119.566175
49	0.176777	750	-1.490322	-121.056497
50	0.168070	750	-1.444265	-122.500762
51	0.159626	750	-1.367199	-123.867961
52	0.151441	750	-1.450737	-125.318698
53	0.143514	750	-1.354290	-126.672987
54	0.135841	750	-1.355695	-128.028682
55	0.128420	750	-1.253922	-129.282604
56	0.121247	750	-1.368158	-130.650762
57	0.114320	750	-1.202727	-131.853489
58	0.107637	750	-1.270031	-133.123520
59	0.101193	750	-1.290664	-134.414184
60	0.094986	750	-1.170718	-135.584902
61	0.089014	750	-1.071206	-136.656108
62	0.083273	750	-1.105499	-137.761607
63	0.077760	750	-1.116135	-138.877742
64	0.072472	750	-1.089040	-139.966782
65	0.067406	750	-1.061670	-141.028452
66	0.062558	750	-0.963659	-141.992112
67	0.057926	750	-0.978507	-142.970619
68	0.053506	750	-0.932257	-143.902876
69	0.049295	750	-0.918505	-144.821381
70	0.045289	750	-0.852311	-145.673693
71	0.041485	750	-0.827926	-146.501619
72	0.037880	750	-0.781168	-147.282787
73	0.034469	750	-0.780836	-148.063624
74	0.031250	750	-0.743887	-148.807511
75	0.028218	750	-0.690617	-149.498128
76	0.025370	750	-0.647658	-150.145786
77	0.022702	750	-0.606408	-150.752194
78	0.020209	750	-0.602507	-151.354701
79	0.017889	750	-0.551900	-151.906601
80	0.015736	750	-0.537619	-152.444220
81	0.013746	750	-0.504212	-152.948432
82	0.011916	750	-0.495190	-153.443622
83	0.010240	750	-0.428370	-153.871992
84	0.008714	750	-0.376176	-154.248168
85	0.007334	750	-0.360448	-154.608616
86	0.006093	750	-0.357141	-154.965757
87	0.004988	750	-0.303267	-155.269024
88	0.004013	750	-0.279147	-155.548171
89	0.003162	750	-0.262681	-155.810852
90	0.002430	750	-0.213788	-156.024640
91	0.001810	750	-0.187184	-156.211824
92	0.001296	750	-0.178953	-156.390777
93	0.000882	750	-0.143005	-156.533782
94	0.000559	750	-0.103367	-156.637149
95	0.000320	750	-0.076403	-156.713551
96	0.000156	750	-0.048655	-156.762206
97	0.000057	750	-0.033480	-156.795686
98	0.000010	750	-0.016597	-156.812283
99	0.000000	750	-0.002986	-156.815269
Log marginal likelihood:	-156.815269
0	0.975187	750	-3.574572	-3.574572
1	0.950747	750	-3.568952	-7.143524
2	0.926679	750	-3.468072	-10.611596
3	0.902980	750	-3.416981	-14.028576
4	0.879648	750	-3.392717	-17.421293
5	0.856682	750	-3.325507	-20.746800
6	0.834079	750	-3.281627	-24.028427
7	0.811838	750	-3.243475	-27.271902
8	0.789957	750	-3.216277	-30.488179
9	0.768433	750	-3.177926	-33.666105
10	0.747266	750	-3.058795	-36.724900
11	0.726452	750	-3.022662	-39.747562
12	0.705989	750	-3.013859	-42.761421
13	0.685877	750	-2.924431	-45.685852
14	0.666112	750	-2.937546	-48.623398
15	0.646693	750	-2.808840	-51.432238
16	0.627618	750	-2.771277	-54.203514
17	0.608884	750	-2.784425	-56.987939
18	0.590490	750	-2.694428	-59.682367
19	0.572433	750	-2.630658	-62.313025
20	0.554712	750	-2.684111	-64.997136
21	0.537324	750	-2.717077	-67.714213
22	0.520268	750	-2.511008	-70.225221
23	0.503540	750	-2.507734	-72.732955
24	0.487139	750	-2.462304	-75.195258
25	0.471063	750	-2.454484	-77.649742
26	0.455310	750	-2.370997	-80.020739
27	0.439877	750	-2.325251	-82.345990
28	0.424762	750	-2.306379	-84.652369
29	0.409963	750	-2.320359	-86.972728
30	0.395478	750	-2.221880	-89.194608
31	0.381305	750	-2.174801	-91.369409
32	0.367440	750	-2.133289	-93.502698
33	0.353883	750	-2.129503	-95.632202
34	0.340630	750	-2.068956	-97.701158
35	0.327680	750	-2.037024	-99.738181
36	0.315030	750	-1.995738	-101.733919
37	0.302677	750	-1.901775	-103.635694
38	0.290619	750	-1.873597	-105.509291
39	0.278855	750	-1.873236	-107.382527
40	0.267381	750	-1.844455	-109.226983
41	0.256195	750	-1.784019	-111.011002
42	0.245294	750	-1.803518	-112.814520
43	0.234677	750	-1.801258	-114.615778
44	0.224340	750	-1.745111	-116.360889
45	0.214281	750	-1.684224	-118.045113
46	0.204498	750	-1.641794	-119.686907
47	0.194988	750	-1.598606	-121.285513
48	0.185749	750	-1.585149	-122.870661
49	0.176777	750	-1.491623	-124.362284
50	0.168070	750	-1.622141	-125.984425
51	0.159626	750	-1.531892	-127.516317
52	0.151441	750	-1.439628	-128.955945
53	0.143514	750	-1.505854	-130.461799
54	0.135841	750	-1.462077	-131.923876
55	0.128420	750	-1.459775	-133.383651
56	0.121247	750	-1.333543	-134.717193
57	0.114320	750	-1.340773	-136.057967
58	0.107637	750	-1.197852	-137.255818
59	0.101193	750	-1.254243	-138.510061
60	0.094986	750	-1.190778	-139.700839
61	0.089014	750	-1.164122	-140.864961
62	0.083273	750	-1.147434	-142.012396
63	0.077760	750	-1.064495	-143.076891
64	0.072472	750	-1.069170	-144.146061
65	0.067406	750	-1.022304	-145.168365
66	0.062558	750	-0.995313	-146.163679
67	0.057926	750	-0.938301	-147.101980
68	0.053506	750	-0.925068	-148.027048
69	0.049295	750	-0.878017	-148.905065
70	0.045289	750	-0.839460	-149.744524
71	0.041485	750	-0.804461	-150.548985
72	0.037880	750	-0.759839	-151.308824
73	0.034469	750	-0.738430	-152.047255
74	0.031250	750	-0.681329	-152.728583
75	0.028218	750	-0.652328	-153.380911
76	0.025370	750	-0.636545	-154.017457
77	0.022702	750	-0.630335	-154.647792
78	0.020209	750	-0.591746	-155.239538
79	0.017889	750	-0.558064	-155.797602
80	0.015736	750	-0.533857	-156.331459
81	0.013746	750	-0.465071	-156.796530
82	0.011916	750	-0.466283	-157.262814
83	0.010240	750	-0.412550	-157.675364
84	0.008714	750	-0.395682	-158.071046
85	0.007334	750	-0.356901	-158.427947
86	0.006093	750	-0.319429	-158.747376
87	0.004988	750	-0.312203	-159.059579
88	0.004013	750	-0.271237	-159.330816
89	0.003162	750	-0.234648	-159.565464
90	0.002430	750	-0.233521	-159.798984
91	0.001810	750	-0.193543	-159.992528
92	0.001296	750	-0.139974	-160.132502
93	0.000882	750	-0.126038	-160.258540
94	0.000559	750	-0.099814	-160.358354
95	0.000320	750	-0.069850	-160.428204
96	0.000156	750	-0.052894	-160.481098
97	0.000057	750	-0.029340	-160.510438
98	0.000010	750	-0.014588	-160.525025
99	0.000000	750	-0.003153	-160.528179
Log marginal likelihood:	-160.528179
0	0.975187	750	-3.463350	-3.463350
1	0.950747	750	-3.364357	-6.827707
2	0.926679	750	-3.349565	-10.177273
3	0.902980	750	-3.240587	-13.417859
4	0.879648	750	-3.241051	-16.658910
5	0.856682	750	-3.263424	-19.922334
6	0.834079	750	-3.169311	-23.091645
7	0.811838	750	-3.138229	-26.229874
8	0.789957	750	-3.160789	-29.390663
9	0.768433	750	-3.041196	-32.431859
10	0.747266	750	-3.030687	-35.462546
11	0.726452	750	-3.021987	-38.484533
12	0.705989	750	-2.926435	-41.410969
13	0.685877	750	-2.928582	-44.339551
14	0.666112	750	-2.916170	-47.255721
15	0.646693	750	-2.812740	-50.068461
16	0.627618	750	-2.753145	-52.821606
17	0.608884	750	-2.717522	-55.539128
18	0.590490	750	-2.659698	-58.198827
19	0.572433	750	-2.636231	-60.835058
20	0.554712	750	-2.623244	-63.458302
21	0.537324	750	-2.544399	-66.002701
22	0.520268	750	-2.530308	-68.533009
23	0.503540	750	-2.470697	-71.003706
24	0.487139	750	-2.427875	-73.431581
25	0.471063	750	-2.379082	-75.810662
26	0.455310	750	-2.370712	-78.181375
27	0.439877	750	-2.340420	-80.521794
28	0.424762	750	-2.247037	-82.768831
29	0.409963	750	-2.258520	-85.027352
30	0.395478	750	-2.186249	-87.213601
31	0.381305	750	-2.130061	-89.343662
32	0.367440	750	-2.083486	-91.427148
33	0.353883	750	-2.032849	-93.459997
34	0.340630	750	-2.049712	-95.509709
35	0.327680	750	-1.944960	-97.454669
36	0.315030	750	-1.912597	-99.367266
37	0.302677	750	-1.907810	-101.275076
38	0.290619	750	-1.891752	-103.166828
39	0.278855	750	-1.813010	-104.979838
40	0.267381	750	-1.790994	-106.770832
41	0.256195	750	-1.766950	-108.537782
42	0.245294	750	-1.704185	-110.241967
43	0.234677	750	-1.684791	-111.926758
44	0.224340	750	-1.693497	-113.620255
45	0.214281	750	-1.564104	-115.184359
46	0.204498	750	-1.591632	-116.775991
47	0.194988	750	-1.498968	-118.274959
48	0.185749	750	-1.454898	-119.729857
49	0.176777	750	-1.473482	-121.203339
50	0.168070	750	-1.466051	-122.669391
51	0.159626	750	-1.556731	-124.226121
52	0.151441	750	-1.540235	-125.766356
53	0.143514	750	-1.442244	-127.208600
54	0.135841	750	-1.457434	-128.666034
55	0.128420	750	-1.414983	-130.081016
56	0.121247	750	-1.303266	-131.384282
57	0.114320	750	-1.300498	-132.684780
58	0.107637	750	-1.184743	-133.869523
59	0.101193	750	-1.171589	-135.041112
60	0.094986	750	-1.133833	-136.174945
61	0.089014	750	-1.163517	-137.338462
62	0.083273	750	-1.081335	-138.419797
63	0.077760	750	-1.152304	-139.572100
64	0.072472	750	-1.019160	-140.591261
65	0.067406	750	-1.018845	-141.610106
66	0.062558	750	-0.985086	-142.595191
67	0.057926	750	-0.925777	-143.520968
68	0.053506	750	-0.938011	-144.458979
69	0.049295	750	-0.877416	-145.336396
70	0.045289	750	-0.851175	-146.187571
71	0.041485	750	-0.790411	-146.977982
72	0.037880	750	-0.800312	-147.778294
73	0.034469	750	-0.757574	-148.535868
74	0.031250	750	-0.718379	-149.254247
75	0.028218	750	-0.670666	-149.924913
76	0.025370	750	-0.646608	-150.571521
77	0.022702	750	-0.617715	-151.189236
78	0.020209	750	-0.588748	-151.777984
79	0.017889	750	-0.531482	-152.309465
80	0.015736	750	-0.527058	-152.836523
81	0.013746	750	-0.491554	-153.328077
82	0.011916	750	-0.461653	-153.789730
83	0.010240	750	-0.435600	-154.225330
84	0.008714	750	-0.410479	-154.635809
85	0.007334	750	-0.347355	-154.983163
86	0.006093	750	-0.369190	-155.352354
87	0.004988	750	-0.275672	-155.628026
88	0.004013	750	-0.270877	-155.898903
89	0.003162	750	-0.291286	-156.190189
90	0.002430	750	-0.231228	-156.421417
91	0.001810	750	-0.195070	-156.616488
92	0.001296	750	-0.146719	-156.763206
93	0.000882	750	-0.121083	-156.884289
94	0.000559	750	-0.104688	-156.988977
95	0.000320	750	-0.090456	-157.079432
96	0.000156	750	-0.052721	-157.132154
97	0.000057	750	-0.034299	-157.166453
98	0.000010	750	-0.016493	-157.182946
99	0.000000	750	-0.003312	-157.186259
Log marginal likelihood:	-157.186259
0	0.975187	750	-3.667376	-3.667376
1	0.950747	750	-3.638954	-7.306329
2	0.926679	750	-3.589465	-10.895795
3	0.902980	750	-3.527963	-14.423758
4	0.879648	750	-3.508186	-17.931944
5	0.856682	750	-3.416197	-21.348140
6	0.834079	750	-3.369194	-24.717334
7	0.811838	750	-3.325219	-28.042554
8	0.789957	750	-3.240436	-31.282990
9	0.768433	750	-3.212124	-34.495114
10	0.747266	750	-3.169280	-37.664394
11	0.726452	750	-3.129526	-40.793921
12	0.705989	750	-3.119463	-43.913384
13	0.685877	750	-3.020505	-46.933889
14	0.666112	750	-2.982929	-49.916819
15	0.646693	750	-2.954817	-52.871635
16	0.627618	750	-2.873199	-55.744834
17	0.608884	750	-2.852026	-58.596861
18	0.590490	750	-2.750254	-61.347115
19	0.572433	750	-2.717448	-64.064563
20	0.554712	750	-2.676925	-66.741488
21	0.537324	750	-2.694792	-69.436280
22	0.520268	750	-2.607649	-72.043929
23	0.503540	750	-2.550147	-74.594076
24	0.487139	750	-2.521063	-77.115139
25	0.471063	750	-2.463181	-79.578320
26	0.455310	750	-2.414551	-81.992871
27	0.439877	750	-2.358208	-84.351079
28	0.424762	750	-2.330196	-86.681276
29	0.409963	750	-2.266859	-88.948135
30	0.395478	750	-2.229004	-91.177138
31	0.381305	750	-2.237432	-93.414570
32	0.367440	750	-2.138412	-95.552982
33	0.353883	750	-2.103041	-97.656023
34	0.340630	750	-2.148326	-99.804349
35	0.327680	750	-2.056698	-101.861047
36	0.315030	750	-2.006251	-103.867297
37	0.302677	750	-1.982096	-105.849393
38	0.290619	750	-1.881983	-107.731376
39	0.278855	750	-1.981326	-109.712703
40	0.267381	750	-1.808311	-111.521014
41	0.256195	750	-1.765326	-113.286340
42	0.245294	750	-1.890714	-115.177054
43	0.234677	750	-1.824219	-117.001273
44	0.224340	750	-1.691507	-118.692780
45	0.214281	750	-1.708442	-120.401222
46	0.204498	750	-1.597145	-121.998367
47	0.194988	750	-1.607751	-123.606118
48	0.185749	750	-1.700570	-125.306687
49	0.176777	750	-1.542003	-126.848690
50	0.168070	750	-1.469885	-128.318575
51	0.159626	750	-1.546953	-129.865528
52	0.151441	750	-1.486034	-131.351561
53	0.143514	750	-1.442675	-132.794236
54	0.135841	750	-1.387259	-134.181496
55	0.128420	750	-1.355777	-135.537272
56	0.121247	750	-1.347341	-136.884613
57	0.114320	750	-1.367380	-138.251993
58	0.107637	750	-1.209505	-139.461498
59	0.101193	750	-1.265648	-140.727146
60	0.094986	750	-1.174530	-141.901675
61	0.089014	750	-1.116904	-143.018580
62	0.083273	750	-1.164470	-144.183050
63	0.077760	750	-1.072242	-145.255292
64	0.072472	750	-1.114180	-146.369472
65	0.067406	750	-1.066770	-147.436242
66	0.062558	750	-1.021265	-148.457507
67	0.057926	750	-0.968000	-149.425507
68	0.053506	750	-0.983399	-150.408907
69	0.049295	750	-0.895347	-151.304254
70	0.045289	750	-0.866622	-152.170876
71	0.041485	750	-0.811633	-152.982509
72	0.037880	750	-0.791451	-153.773960
73	0.034469	750	-0.730214	-154.504174
74	0.031250	750	-0.696308	-155.200481
75	0.028218	750	-0.758550	-155.959032
76	0.025370	750	-0.665131	-156.624162
77	0.022702	750	-0.603251	-157.227414
78	0.020209	750	-0.619708	-157.847121
79	0.017889	750	-0.562547	-158.409669
80	0.015736	750	-0.507974	-158.917643
81	0.013746	750	-0.499189	-159.416832
82	0.011916	750	-0.471740	-159.888572
83	0.010240	750	-0.444711	-160.333283
84	0.008714	750	-0.436338	-160.769621
85	0.007334	750	-0.361160	-161.130781
86	0.006093	750	-0.381846	-161.512627
87	0.004988	750	-0.303498	-161.816125
88	0.004013	750	-0.271606	-162.087731
89	0.003162	750	-0.266745	-162.354476
90	0.002430	750	-0.231870	-162.586346
91	0.001810	750	-0.227467	-162.813813
92	0.001296	750	-0.194063	-163.007876
93	0.000882	750	-0.140268	-163.148144
94	0.000559	750	-0.115298	-163.263442
95	0.000320	750	-0.085785	-163.349227
96	0.000156	750	-0.050014	-163.399241
97	0.000057	750	-0.033012	-163.432253
98	0.000010	750	-0.013428	-163.445681
99	0.000000	750	-0.003107	-163.448788
Log marginal likelihood:	-163.448788
0	0.975187	750	-3.411698	-3.411698
1	0.950747	750	-3.351909	-6.763607
2	0.926679	750	-3.330587	-10.094194
3	0.902980	750	-3.341912	-13.436106
4	0.879648	750	-3.218404	-16.654510
5	0.856682	750	-3.192305	-19.846816
6	0.834079	750	-3.133414	-22.980230
7	0.811838	750	-3.077469	-26.057699
8	0.789957	750	-3.033062	-29.090761
9	0.768433	750	-2.969961	-32.060723
10	0.747266	750	-2.951829	-35.012551
11	0.726452	750	-2.892522	-37.905073
12	0.705989	750	-2.840703	-40.745777
13	0.685877	750	-2.784954	-43.530730
14	0.666112	750	-2.775143	-46.305873
15	0.646693	750	-2.698536	-49.004409
16	0.627618	750	-2.668050	-51.672459
17	0.608884	750	-2.593775	-54.266234
18	0.590490	750	-2.616339	-56.882574
19	0.572433	750	-2.548987	-59.431561
20	0.554712	750	-2.512614	-61.944175
21	0.537324	750	-2.463180	-64.407355
22	0.520268	750	-2.427250	-66.834605
23	0.503540	750	-2.428317	-69.262922
24	0.487139	750	-2.364433	-71.627355
25	0.471063	750	-2.284344	-73.911699
26	0.455310	750	-2.218026	-76.129725
27	0.439877	750	-2.187907	-78.317632
28	0.424762	750	-2.171350	-80.488982
29	0.409963	750	-2.083154	-82.572136
30	0.395478	750	-2.086358	-84.658494
31	0.381305	750	-2.035891	-86.694385
32	0.367440	750	-1.976093	-88.670478
33	0.353883	750	-1.952325	-90.622803
34	0.340630	750	-1.925938	-92.548741
35	0.327680	750	-1.886350	-94.435091
36	0.315030	750	-1.832995	-96.268086
37	0.302677	750	-1.880866	-98.148952
38	0.290619	750	-1.819128	-99.968080
39	0.278855	750	-1.755320	-101.723400
40	0.267381	750	-1.674029	-103.397429
41	0.256195	750	-1.650068	-105.047496
42	0.245294	750	-1.646427	-106.693924
43	0.234677	750	-1.624986	-108.318909
44	0.224340	750	-1.518982	-109.837891
45	0.214281	750	-1.592769	-111.430660
46	0.204498	750	-1.536326	-112.966986
47	0.194988	750	-1.484144	-114.451130
48	0.185749	750	-1.441540	-115.892670
49	0.176777	750	-1.422457	-117.315127
50	0.168070	750	-1.421467	-118.736594
51	0.159626	750	-1.378798	-120.115391
52	0.151441	750	-1.361877	-121.477269
53	0.143514	750	-1.356451	-122.833720
54	0.135841	750	-1.352560	-124.186280
55	0.128420	750	-1.308878	-125.495158
56	0.121247	750	-1.196487	-126.691644
57	0.114320	750	-1.355268	-128.046912
58	0.107637	750	-1.251864	-129.298776
59	0.101193	750	-1.187882	-130.486658
60	0.094986	750	-1.186047	-131.672706
61	0.089014	750	-1.082844	-132.755550
62	0.083273	750	-1.096547	-133.852096
63	0.077760	750	-1.099042	-134.951138
64	0.072472	750	-1.101063	-136.052201
65	0.067406	750	-1.009994	-137.062196
66	0.062558	750	-0.953666	-138.015861
67	0.057926	750	-0.975982	-138.991843
68	0.053506	750	-0.941480	-139.933323
69	0.049295	750	-0.837952	-140.771276
