Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
21	0.537324	750	-4.270906	-112.757458
22	0.520268	750	-4.181280	-116.938738
23	0.503540	750	-4.143692	-121.082430
24	0.487139	750	-4.054486	-125.136916
25	0.471063	750	-3.975394	-129.112310
26	0.455310	750	-3.888584	-133.000894
27	0.439877	750	-3.849334	-136.850228
28	0.424762	750	-3.765544	-140.615772
29	0.409963	750	-3.633421	-144.249192
30	0.395478	750	-3.605997	-147.855189
31	0.381305	750	-3.511923	-151.367112
32	0.367440	750	-3.477112	-154.844224
33	0.353883	750	-3.436906	-158.281130
34	0.340630	750	-3.370439	-161.651569
35	0.327680	750	-3.256291	-164.907860
36	0.315030	750	-3.178374	-168.086234
37	0.302677	750	-3.094276	-171.180510
38	0.290619	750	-3.095720	-174.276230
39	0.278855	750	-3.007282	-177.283512
40	0.267381	750	-2.900064	-180.183577
41	0.256195	750	-2.864775	-183.048352
42	0.245294	750	-2.991151	-186.039504
43	0.234677	750	-2.728325	-188.767828
44	0.224340	750	-2.757383	-191.525211
45	0.214281	750	-2.714464	-194.239676
46	0.204498	750	-2.706119	-196.945795
47	0.194988	750	-2.751161	-199.696956
48	0.185749	750	-2.524119	-202.221076
49	0.176777	750	-2.464746	-204.685821
50	0.168070	750	-2.482682	-207.168504
51	0.159626	750	-2.447793	-209.616296
52	0.151441	750	-2.399326	-212.015622
53	0.143514	750	-2.180141	-214.195763
54	0.135841	750	-2.236156	-216.431918
55	0.128420	750	-2.179693	-218.611612
56	0.121247	750	-2.075621	-220.687233
57	0.114320	750	-2.031609	-222.718842
58	0.107637	750	-1.960334	-224.679176
59	0.101193	750	-1.896243	-226.575418
60	0.094986	750	-1.780503	-228.355921
61	0.089014	750	-1.775402	-230.131324
62	0.083273	750	-1.696294	-231.827617
63	0.077760	750	-1.641404	-233.469021
64	0.072472	750	-1.579630	-235.048650
65	0.067406	750	-1.471700	-236.520351
66	0.062558	750	-1.465595	-237.985946
67	0.057926	750	-1.399364	-239.385310
68	0.053506	750	-1.352523	-240.737833
69	0.049295	750	-1.298413	-242.036246
70	0.045289	750	-1.243456	-243.279702
71	0.041485	750	-1.179301	-244.459003
72	0.037880	750	-1.114749	-245.573753
73	0.034469	750	-1.089994	-246.663747
74	0.031250	750	-1.016712	-247.680459
75	0.028218	750	-0.971723	-248.652182
76	0.025370	750	-0.910525	-249.562707
77	0.022702	750	-0.866446	-250.429153
78	0.020209	750	-0.846346	-251.275499
79	0.017889	750	-0.778739	-252.054238
80	0.015736	750	-0.726801	-252.781039
81	0.013746	750	-0.692712	-253.473750
82	0.011916	750	-0.636168	-254.109918
83	0.010240	750	-0.603486	-254.713404
84	0.008714	750	-0.516268	-255.229671
85	0.007334	750	-0.513844	-255.743515
86	0.006093	750	-0.493727	-256.237242
87	0.004988	750	-0.394042	-256.631284
88	0.004013	750	-0.404170	-257.035454
89	0.003162	750	-0.329827	-257.365281
90	0.002430	750	-0.281818	-257.647100
91	0.001810	750	-0.255551	-257.902651
92	0.001296	750	-0.224184	-258.126835
93	0.000882	750	-0.178998	-258.305833
94	0.000559	750	-0.134733	-258.440566
95	0.000320	750	-0.102950	-258.543516
96	0.000156	750	-0.069899	-258.613414
97	0.000057	750	-0.046453	-258.659868
98	0.000010	750	-0.020360	-258.680227
99	0.000000	750	-0.003764	-258.683991
Log marginal likelihood:	-258.683991
0	0.975187	750	-6.272896	-6.272896
1	0.950747	750	-6.139378	-12.412273
2	0.926679	750	-6.056083	-18.468357
3	0.902980	750	-5.959901	-24.428258
4	0.879648	750	-5.905330	-30.333587
5	0.856682	750	-5.864410	-36.197998
6	0.834079	750	-5.691465	-41.889463
7	0.811838	750	-5.606243	-47.495706
8	0.789957	750	-5.535408	-53.031113
9	0.768433	750	-5.470214	-58.501327
10	0.747266	750	-5.372088	-63.873415
11	0.726452	750	-5.290228	-69.163644
12	0.705989	750	-5.214668	-74.378312
13	0.685877	750	-5.082201	-79.460513
14	0.666112	750	-5.046176	-84.506690
15	0.646693	750	-4.923167	-89.429857
16	0.627618	750	-4.868521	-94.298378
17	0.608884	750	-4.745300	-99.043678
18	0.590490	750	-4.678709	-103.722387
19	0.572433	750	-4.582744	-108.305131
20	0.554712	750	-4.506273	-112.811403
21	0.537324	750	-4.397836	-117.209239
22	0.520268	750	-4.377715	-121.586954
23	0.503540	750	-4.275870	-125.862824
24	0.487139	750	-4.197941	-130.060765
25	0.471063	750	-4.107008	-134.167773
26	0.455310	750	-4.071096	-138.238869
27	0.439877	750	-3.970199	-142.209068
28	0.424762	750	-3.903610	-146.112678
29	0.409963	750	-3.809015	-149.921693
30	0.395478	750	-3.733812	-153.655505
31	0.381305	750	-3.638310	-157.293815
32	0.367440	750	-3.629450	-160.923265
33	0.353883	750	-3.550714	-164.473978
34	0.340630	750	-3.430599	-167.904577
35	0.327680	750	-3.465328	-171.369905
36	0.315030	750	-3.393024	-174.762928
37	0.302677	750	-3.260573	-178.023502
38	0.290619	750	-3.286659	-181.310161
39	0.278855	750	-3.094837	-184.404998
40	0.267381	750	-3.073444	-187.478442
41	0.256195	750	-3.112485	-190.590927
42	0.245294	750	-2.920558	-193.511485
43	0.234677	750	-2.963278	-196.474764
44	0.224340	750	-2.913090	-199.387853
45	0.214281	750	-2.901404	-202.289258
46	0.204498	750	-2.767053	-205.056311
47	0.194988	750	-2.771123	-207.827434
48	0.185749	750	-2.520344	-210.347778
49	0.176777	750	-2.525398	-212.873176
50	0.168070	750	-2.537093	-215.410269
51	0.159626	750	-2.455021	-217.865290
52	0.151441	750	-2.407391	-220.272681
53	0.143514	750	-2.286561	-222.559242
54	0.135841	750	-2.218389	-224.777631
55	0.128420	750	-2.158863	-226.936494
56	0.121247	750	-2.100241	-229.036735
57	0.114320	750	-2.003052	-231.039787
58	0.107637	750	-1.954113	-232.993901
59	0.101193	750	-1.937338	-234.931239
60	0.094986	750	-1.800292	-236.731531
61	0.089014	750	-1.779788	-238.511319
62	0.083273	750	-1.709964	-240.221283
63	0.077760	750	-1.645852	-241.867135
64	0.072472	750	-1.597431	-243.464566
65	0.067406	750	-1.557938	-245.022504
66	0.062558	750	-1.458956	-246.481460
67	0.057926	750	-1.411516	-247.892976
68	0.053506	750	-1.362269	-249.255245
69	0.049295	750	-1.289444	-250.544689
70	0.045289	750	-1.228518	-251.773207
71	0.041485	750	-1.157773	-252.930979
72	0.037880	750	-1.182244	-254.113223
73	0.034469	750	-1.081244	-255.194467
74	0.031250	750	-1.037484	-256.231951
75	0.028218	750	-1.054626	-257.286578
76	0.025370	750	-0.918986	-258.205564
77	0.022702	750	-0.881235	-259.086799
78	0.020209	750	-0.816767	-259.903566
79	0.017889	750	-0.764171	-260.667737
80	0.015736	750	-0.717359	-261.385096
81	0.013746	750	-0.670604	-262.055701
82	0.011916	750	-0.665196	-262.720897
83	0.010240	750	-0.598978	-263.319875
84	0.008714	750	-0.568935	-263.888810
85	0.007334	750	-0.496498	-264.385308
86	0.006093	750	-0.461929	-264.847236
87	0.004988	750	-0.448737	-265.295974
88	0.004013	750	-0.374543	-265.670516
89	0.003162	750	-0.324426	-265.994942
90	0.002430	750	-0.280940	-266.275882
91	0.001810	750	-0.250980	-266.526862
92	0.001296	750	-0.199066	-266.725928
93	0.000882	750	-0.170857	-266.896785
94	0.000559	750	-0.146866	-267.043651
95	0.000320	750	-0.095565	-267.139216
96	0.000156	750	-0.064829	-267.204045
97	0.000057	750	-0.039756	-267.243802
98	0.000010	750	-0.021445	-267.265246
99	0.000000	750	-0.004422	-267.269669
Log marginal likelihood:	-267.269669
0	0.975187	750	-5.728069	-5.728069
1	0.950747	750	-5.643696	-11.371766
2	0.926679	750	-5.549394	-16.921159
3	0.902980	750	-5.471430	-22.392589
4	0.879648	750	-5.382864	-27.775453
5	0.856682	750	-5.303511	-33.078963
6	0.834079	750	-5.216274	-38.295237
7	0.811838	750	-5.127630	-43.422867
8	0.789957	750	-5.038570	-48.461436
9	0.768433	750	-4.979179	-53.440615
10	0.747266	750	-4.896672	-58.337287
11	0.726452	750	-4.808076	-63.145363
12	0.705989	750	-4.745467	-67.890830
13	0.685877	750	-4.650794	-72.541624
14	0.666112	750	-4.598324	-77.139948
15	0.646693	750	-4.511326	-81.651273
16	0.627618	750	-4.414197	-86.065470
17	0.608884	750	-4.351242	-90.416713
18	0.590490	750	-4.281392	-94.698105
19	0.572433	750	-4.191043	-98.889148
20	0.554712	750	-4.111488	-103.000636
21	0.537324	750	-4.037863	-107.038499
22	0.520268	750	-3.971288	-111.009788
23	0.503540	750	-3.914074	-114.923861
24	0.487139	750	-3.830119	-118.753980
25	0.471063	750	-3.751039	-122.505019
26	0.455310	750	-3.660169	-126.165188
27	0.439877	750	-3.615497	-129.780685
28	0.424762	750	-3.536997	-133.317682
29	0.409963	750	-3.479616	-136.797298
30	0.395478	750	-3.397033	-140.194331
31	0.381305	750	-3.319336	-143.513667
32	0.367440	750	-3.243272	-146.756939
33	0.353883	750	-3.198175	-149.955114
34	0.340630	750	-3.142180	-153.097293
35	0.327680	750	-3.099684	-156.196977
36	0.315030	750	-2.983632	-159.180609
37	0.302677	750	-2.921221	-162.101830
38	0.290619	750	-2.878608	-164.980438
39	0.278855	750	-2.785739	-167.766177
40	0.267381	750	-2.773087	-170.539264
41	0.256195	750	-2.688972	-173.228237
42	0.245294	750	-2.627837	-175.856074
43	0.234677	750	-2.584980	-178.441054
44	0.224340	750	-2.511390	-180.952444
45	0.214281	750	-2.463016	-183.415461
46	0.204498	750	-2.412388	-185.827849
47	0.194988	750	-2.324792	-188.152641
48	0.185749	750	-2.238794	-190.391434
49	0.176777	750	-2.242918	-192.634353
50	0.168070	750	-2.123815	-194.758167
51	0.159626	750	-2.202380	-196.960547
52	0.151441	750	-2.147589	-199.108136
53	0.143514	750	-2.102066	-201.210202
54	0.135841	750	-2.106307	-203.316509
55	0.128420	750	-1.843551	-205.160060
56	0.121247	750	-1.939423	-207.099483
57	0.114320	750	-1.957291	-209.056774
58	0.107637	750	-1.921918	-210.978692
59	0.101193	750	-1.874614	-212.853306
60	0.094986	750	-1.769139	-214.622445
61	0.089014	750	-1.663186	-216.285632
62	0.083273	750	-1.737641	-218.023273
63	0.077760	750	-1.679240	-219.702513
64	0.072472	750	-1.600853	-221.303366
65	0.067406	750	-1.511184	-222.814550
66	0.062558	750	-1.484944	-224.299494
67	0.057926	750	-1.441878	-225.741372
68	0.053506	750	-1.371063	-227.112435
69	0.049295	750	-1.303360	-228.415795
70	0.045289	750	-1.237369	-229.653164
71	0.041485	750	-1.166129	-230.819293
72	0.037880	750	-1.150072	-231.969366
73	0.034469	750	-1.070057	-233.039423
74	0.031250	750	-1.029859	-234.069282
75	0.028218	750	-1.004287	-235.073570
76	0.025370	750	-0.923077	-235.996647
77	0.022702	750	-0.883651	-236.880297
78	0.020209	750	-0.853291	-237.733589
79	0.017889	750	-0.806791	-238.540380
80	0.015736	750	-0.739311	-239.279691
81	0.013746	750	-0.688625	-239.968317
82	0.011916	750	-0.657520	-240.625837
83	0.010240	750	-0.614010	-241.239847
84	0.008714	750	-0.541513	-241.781360
85	0.007334	750	-0.493347	-242.274707
86	0.006093	750	-0.452170	-242.726877
87	0.004988	750	-0.427399	-243.154276
88	0.004013	750	-0.430032	-243.584308
89	0.003162	750	-0.346104	-243.930412
90	0.002430	750	-0.280224	-244.210636
91	0.001810	750	-0.249436	-244.460072
92	0.001296	750	-0.210217	-244.670289
93	0.000882	750	-0.190885	-244.861175
94	0.000559	750	-0.127156	-244.988331
95	0.000320	750	-0.097786	-245.086117
96	0.000156	750	-0.067543	-245.153659
97	0.000057	750	-0.041010	-245.194669
98	0.000010	750	-0.017130	-245.211799
99	0.000000	750	-0.004487	-245.216287
Log marginal likelihood:	-245.216287
0	0.975187	750	-5.910269	-5.910269
1	0.950747	750	-5.795319	-11.705588
2	0.926679	750	-5.649153	-17.354741
3	0.902980	750	-5.669697	-23.024438
4	0.879648	750	-5.573191	-28.597629
5	0.856682	750	-5.429836	-34.027465
6	0.834079	750	-5.419412	-39.446877
7	0.811838	750	-5.305351	-44.752228
8	0.789957	750	-5.242041	-49.994268
9	0.768433	750	-5.146634	-55.140903
10	0.747266	750	-5.085356	-60.226258
11	0.726452	750	-5.006731	-65.232989
12	0.705989	750	-4.936057	-70.169047
13	0.685877	750	-4.835431	-75.004477
14	0.666112	750	-4.770019	-79.774497
15	0.646693	750	-4.631127	-84.405624
16	0.627618	750	-4.553290	-88.958913
17	0.608884	750	-4.525818	-93.484731
18	0.590490	750	-4.412637	-97.897368
19	0.572433	750	-4.396648	-102.294016
20	0.554712	750	-4.249408	-106.543425
21	0.537324	750	-4.179107	-110.722531
22	0.520268	750	-4.116871	-114.839403
23	0.503540	750	-4.072109	-118.911512
24	0.487139	750	-3.965395	-122.876907
25	0.471063	750	-3.876439	-126.753345
26	0.455310	750	-3.830453	-130.583798
27	0.439877	750	-3.755126	-134.338924
28	0.424762	750	-3.642544	-137.981468
29	0.409963	750	-3.609207	-141.590675
30	0.395478	750	-3.515810	-145.106485
31	0.381305	750	-3.425274	-148.531759
32	0.367440	750	-3.390252	-151.922011
33	0.353883	750	-3.309915	-155.231926
34	0.340630	750	-3.279507	-158.511434
35	0.327680	750	-3.182601	-161.694035
36	0.315030	750	-3.125979	-164.820014
37	0.302677	750	-3.138910	-167.958924
38	0.290619	750	-3.003256	-170.962180
39	0.278855	750	-3.359417	-174.321597
40	0.267381	750	-2.860000	-177.181597
41	0.256195	750	-2.807380	-179.988978
42	0.245294	750	-2.702164	-182.691142
43	0.234677	750	-2.693815	-185.384957
44	0.224340	750	-2.620441	-188.005398
45	0.214281	750	-2.638152	-190.643550
46	0.204498	750	-2.497614	-193.141164
47	0.194988	750	-2.501361	-195.642525
48	0.185749	750	-2.528731	-198.171256
49	0.176777	750	-2.284025	-200.455281
50	0.168070	750	-2.295586	-202.750867
51	0.159626	750	-2.357621	-205.108488
52	0.151441	750	-2.290910	-207.399398
53	0.143514	750	-2.210784	-209.610182
54	0.135841	750	-2.105367	-211.715549
55	0.128420	750	-2.082567	-213.798115
56	0.121247	750	-2.040808	-215.838923
57	0.114320	750	-2.011957	-217.850880
58	0.107637	750	-1.930656	-219.781536
59	0.101193	750	-1.839057	-221.620593
60	0.094986	750	-1.837653	-223.458246
61	0.089014	750	-1.753643	-225.211889
62	0.083273	750	-1.680465	-226.892354
63	0.077760	750	-1.640283	-228.532637
64	0.072472	750	-1.536306	-230.068943
65	0.067406	750	-1.528018	-231.596961
66	0.062558	750	-1.469225	-233.066186
67	0.057926	750	-1.416838	-234.483024
68	0.053506	750	-1.336437	-235.819461
69	0.049295	750	-1.308263	-237.127724
70	0.045289	750	-1.200298	-238.328022
71	0.041485	750	-1.179481	-239.507503
72	0.037880	750	-1.123011	-240.630514
73	0.034469	750	-1.047165	-241.677678
74	0.031250	750	-1.017114	-242.694793
75	0.028218	750	-0.975256	-243.670049
76	0.025370	750	-0.943834	-244.613883
77	0.022702	750	-0.909429	-245.523312
78	0.020209	750	-0.837829	-246.361140
79	0.017889	750	-0.781208	-247.142348
80	0.015736	750	-0.725747	-247.868095
81	0.013746	750	-0.670509	-248.538604
82	0.011916	750	-0.645066	-249.183670
83	0.010240	750	-0.573339	-249.757009
84	0.008714	750	-0.555282	-250.312291
85	0.007334	750	-0.511030	-250.823321
86	0.006093	750	-0.449091	-251.272412
87	0.004988	750	-0.421902	-251.694314
88	0.004013	750	-0.391332	-252.085646
89	0.003162	750	-0.339011	-252.424657
90	0.002430	750	-0.275762	-252.700419
91	0.001810	750	-0.269981	-252.970400
92	0.001296	750	-0.202834	-253.173234
93	0.000882	750	-0.185599	-253.358833
94	0.000559	750	-0.121923	-253.480755
95	0.000320	750	-0.102924	-253.583679
96	0.000156	750	-0.071483	-253.655162
97	0.000057	750	-0.038192	-253.693354
98	0.000010	750	-0.020010	-253.713364
99	0.000000	750	-0.004192	-253.717556
Log marginal likelihood:	-253.717556
0	0.975187	750	-6.583178	-6.583178
1	0.950747	750	-6.531039	-13.114217
2	0.926679	750	-6.396881	-19.511098
3	0.902980	750	-6.313954	-25.825052
4	0.879648	750	-6.213678	-32.038730
5	0.856682	750	-6.124599	-38.163330
6	0.834079	750	-6.038778	-44.202107
7	0.811838	750	-5.925944	-50.128051
8	0.789957	750	-5.807330	-55.935381
9	0.768433	750	-5.731509	-61.666890
10	0.747266	750	-5.666969	-67.333859
11	0.726452	750	-5.576053	-72.909912
12	0.705989	750	-5.469702	-78.379614
13	0.685877	750	-5.389084	-83.768698
14	0.666112	750	-5.287570	-89.056268
15	0.646693	750	-5.253355	-94.309623
16	0.627618	750	-5.092383	-99.402007
17	0.608884	750	-5.013624	-104.415630
18	0.590490	750	-4.907980	-109.323611
19	0.572433	750	-4.841702	-114.165313
20	0.554712	750	-4.792466	-118.957779
21	0.537324	750	-4.654130	-123.611909
22	0.520268	750	-4.598879	-128.210788
23	0.503540	750	-4.493366	-132.704154
24	0.487139	750	-4.439042	-137.143196
25	0.471063	750	-4.320110	-141.463306
26	0.455310	750	-4.236002	-145.699308
27	0.439877	750	-4.204751	-149.904058
28	0.424762	750	-4.111394	-154.015452
29	0.409963	750	-4.161315	-158.176767
30	0.395478	750	-3.952083	-162.128850
31	0.381305	750	-3.859845	-165.988695
32	0.367440	750	-3.793989	-169.782684
33	0.353883	750	-3.732135	-173.514819
34	0.340630	750	-3.636502	-177.151321
35	0.327680	750	-3.549943	-180.701264
36	0.315030	750	-3.667730	-184.368993
37	0.302677	750	-3.656307	-188.025301
38	0.290619	750	-3.374165	-191.399466
39	0.278855	750	-3.419841	-194.819307
40	0.267381	750	-3.414569	-198.233876
41	0.256195	750	-3.322819	-201.556695
42	0.245294	750	-3.067045	-204.623740
43	0.234677	750	-2.947095	-207.570834
44	0.224340	750	-3.032243	-210.603078
45	0.214281	750	-2.892940	-213.496018
46	0.204498	750	-2.902434	-216.398452
47	0.194988	750	-2.740178	-219.138630
48	0.185749	750	-2.766299	-221.904929
49	0.176777	750	-2.568799	-224.473728
50	0.168070	750	-2.606268	-227.079996
51	0.159626	750	-2.537443	-229.617439
52	0.151441	750	-2.453487	-232.070926
53	0.143514	750	-2.287289	-234.358216
54	0.135841	750	-2.298766	-236.656981
55	0.128420	750	-2.238122	-238.895104
56	0.121247	750	-2.130737	-241.025841
57	0.114320	750	-2.108326	-243.134167
58	0.107637	750	-2.023103	-245.157270
59	0.101193	750	-1.960284	-247.117554
60	0.094986	750	-1.896229	-249.013783
61	0.089014	750	-1.850967	-250.864750
62	0.083273	750	-1.801991	-252.666741
63	0.077760	750	-1.705604	-254.372345
64	0.072472	750	-1.657384	-256.029729
65	0.067406	750	-1.540904	-257.570632
66	0.062558	750	-1.503582	-259.074214
67	0.057926	750	-1.446656	-260.520870
68	0.053506	750	-1.389312	-261.910182
69	0.049295	750	-1.324527	-263.234709
70	0.045289	750	-1.274396	-264.509105
71	0.041485	750	-1.200661	-265.709766
72	0.037880	750	-1.132881	-266.842647
73	0.034469	750	-1.126182	-267.968830
74	0.031250	750	-1.065886	-269.034716
75	0.028218	750	-1.011751	-270.046467
76	0.025370	750	-0.966899	-271.013366
77	0.022702	750	-0.943734	-271.957100
78	0.020209	750	-0.862711	-272.819811
79	0.017889	750	-0.860636	-273.680446
80	0.015736	750	-0.741230	-274.421677
81	0.013746	750	-0.709154	-275.130831
82	0.011916	750	-0.634217	-275.765048
83	0.010240	750	-0.637546	-276.402594
84	0.008714	750	-0.557235	-276.959829
85	0.007334	750	-0.521886	-277.481715
86	0.006093	750	-0.454552	-277.936266
87	0.004988	750	-0.428226	-278.364492
88	0.004013	750	-0.388388	-278.752880
89	0.003162	750	-0.329709	-279.082589
90	0.002430	750	-0.310456	-279.393045
91	0.001810	750	-0.262774	-279.655819
92	0.001296	750	-0.220383	-279.876202
93	0.000882	750	-0.159956	-280.036158
94	0.000559	750	-0.143104	-280.179261
95	0.000320	750	-0.096267	-280.275528
96	0.000156	750	-0.072201	-280.347729
97	0.000057	750	-0.045141	-280.392870
98	0.000010	750	-0.021476	-280.414345
99	0.000000	750	-0.004128	-280.418474
Log marginal likelihood:	-280.418474
0	0.975187	750	-6.054018	-6.054018
1	0.950747	750	-5.903370	-11.957388
2	0.926679	750	-5.803931	-17.761319
3	0.902980	750	-5.744417	-23.505736
4	0.879648	750	-5.690714	-29.196449
5	0.856682	750	-5.620291	-34.816740
6	0.834079	750	-5.559679	-40.376419
7	0.811838	750	-5.430485	-45.806903
8	0.789957	750	-5.310674	-51.117577
9	0.768433	750	-5.230023	-56.347600
10	0.747266	750	-5.163388	-61.510988
11	0.726452	750	-5.042468	-66.553456
12	0.705989	750	-5.023825	-71.577282
13	0.685877	750	-4.893742	-76.471023
14	0.666112	750	-4.820503	-81.291526
15	0.646693	750	-4.727359	-86.018885
16	0.627618	750	-4.648442	-90.667327
