Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
47	0.194988	750	-1.839446	-140.191647
48	0.185749	750	-1.752044	-141.943691
49	0.176777	750	-1.784631	-143.728322
50	0.168070	750	-1.758953	-145.487275
51	0.159626	750	-1.715919	-147.203194
52	0.151441	750	-1.713593	-148.916787
53	0.143514	750	-1.651275	-150.568061
54	0.135841	750	-1.652793	-152.220854
55	0.128420	750	-1.523015	-153.743869
56	0.121247	750	-1.531850	-155.275719
57	0.114320	750	-1.513462	-156.789181
58	0.107637	750	-1.466190	-158.255371
59	0.101193	750	-1.472865	-159.728236
60	0.094986	750	-1.446459	-161.174695
61	0.089014	750	-1.285509	-162.460205
62	0.083273	750	-1.293225	-163.753430
63	0.077760	750	-1.271080	-165.024510
64	0.072472	750	-1.191519	-166.216029
65	0.067406	750	-1.192047	-167.408076
66	0.062558	750	-1.132177	-168.540253
67	0.057926	750	-1.114512	-169.654765
68	0.053506	750	-1.045182	-170.699946
69	0.049295	750	-0.987859	-171.687805
70	0.045289	750	-0.931317	-172.619122
71	0.041485	750	-0.892692	-173.511814
72	0.037880	750	-0.844538	-174.356352
73	0.034469	750	-0.832594	-175.188945
74	0.031250	750	-0.803503	-175.992449
75	0.028218	750	-0.755968	-176.748417
76	0.025370	750	-0.692716	-177.441133
77	0.022702	750	-0.675958	-178.117090
78	0.020209	750	-0.638682	-178.755772
79	0.017889	750	-0.602532	-179.358304
80	0.015736	750	-0.557917	-179.916221
81	0.013746	750	-0.525658	-180.441879
82	0.011916	750	-0.486245	-180.928124
83	0.010240	750	-0.445198	-181.373322
84	0.008714	750	-0.426173	-181.799496
85	0.007334	750	-0.397951	-182.197447
86	0.006093	750	-0.390318	-182.587764
87	0.004988	750	-0.340218	-182.927982
88	0.004013	750	-0.296153	-183.224135
89	0.003162	750	-0.266736	-183.490871
90	0.002430	750	-0.242082	-183.732953
91	0.001810	750	-0.200397	-183.933350
92	0.001296	750	-0.162971	-184.096321
93	0.000882	750	-0.141595	-184.237916
94	0.000559	750	-0.116911	-184.354827
95	0.000320	750	-0.086481	-184.441307
96	0.000156	750	-0.066111	-184.507419
97	0.000057	750	-0.039388	-184.546806
98	0.000010	750	-0.016248	-184.563054
99	0.000000	750	-0.003783	-184.566837
Log marginal likelihood:	-184.566837
0	0.975187	750	-3.777855	-3.777855
1	0.950747	750	-3.716470	-7.494325
2	0.926679	750	-3.670892	-11.165217
3	0.902980	750	-3.602695	-14.767912
4	0.879648	750	-3.560394	-18.328306
5	0.856682	750	-3.499990	-21.828295
6	0.834079	750	-3.452103	-25.280399
7	0.811838	750	-3.408175	-28.688574
8	0.789957	750	-3.342933	-32.031507
9	0.768433	750	-3.285384	-35.316891
10	0.747266	750	-3.234043	-38.550934
11	0.726452	750	-3.175747	-41.726681
12	0.705989	750	-3.127561	-44.854243
13	0.685877	750	-3.084693	-47.938936
14	0.666112	750	-3.025813	-50.964749
15	0.646693	750	-2.976576	-53.941326
16	0.627618	750	-2.923600	-56.864926
17	0.608884	750	-2.873171	-59.738096
18	0.590490	750	-2.837145	-62.575242
19	0.572433	750	-2.785546	-65.360787
20	0.554712	750	-2.726097	-68.086884
21	0.537324	750	-2.672233	-70.759117
22	0.520268	750	-2.642102	-73.401219
23	0.503540	750	-2.578056	-75.979275
24	0.487139	750	-2.520516	-78.499791
25	0.471063	750	-2.479720	-80.979511
26	0.455310	750	-2.432374	-83.411885
27	0.439877	750	-2.371871	-85.783755
28	0.424762	750	-2.346714	-88.130469
29	0.409963	750	-2.310870	-90.441339
30	0.395478	750	-2.257898	-92.699236
31	0.381305	750	-2.203368	-94.902604
32	0.367440	750	-2.167693	-97.070297
33	0.353883	750	-2.125403	-99.195700
34	0.340630	750	-2.064901	-101.260601
35	0.327680	750	-2.034635	-103.295236
36	0.315030	750	-2.239874	-105.535110
37	0.302677	750	-1.955968	-107.491078
38	0.290619	750	-1.915470	-109.406548
39	0.278855	750	-1.853497	-111.260045
40	0.267381	750	-1.825677	-113.085722
41	0.256195	750	-1.798823	-114.884545
42	0.245294	750	-1.758325	-116.642870
43	0.234677	750	-1.697553	-118.340423
44	0.224340	750	-1.653370	-119.993793
45	0.214281	750	-1.682384	-121.676176
46	0.204498	750	-1.752002	-123.428179
47	0.194988	750	-1.716687	-125.144866
48	0.185749	750	-1.584192	-126.729058
49	0.176777	750	-1.510028	-128.239086
50	0.168070	750	-1.554641	-129.793727
51	0.159626	750	-1.544854	-131.338582
52	0.151441	750	-1.497826	-132.836408
53	0.143514	750	-1.440549	-134.276957
54	0.135841	750	-1.404741	-135.681699
55	0.128420	750	-1.340947	-137.022646
56	0.121247	750	-1.364014	-138.386660
57	0.114320	750	-1.463672	-139.850332
58	0.107637	750	-1.339544	-141.189876
59	0.101193	750	-1.241749	-142.431625
60	0.094986	750	-1.248025	-143.679650
61	0.089014	750	-1.286444	-144.966095
62	0.083273	750	-1.280693	-146.246788
63	0.077760	750	-1.235323	-147.482111
64	0.072472	750	-1.170014	-148.652125
65	0.067406	750	-1.123467	-149.775592
66	0.062558	750	-1.071444	-150.847036
67	0.057926	750	-1.067616	-151.914652
68	0.053506	750	-1.003303	-152.917955
69	0.049295	750	-0.946771	-153.864725
70	0.045289	750	-0.933486	-154.798212
71	0.041485	750	-0.914125	-155.712337
72	0.037880	750	-0.857400	-156.569737
73	0.034469	750	-0.846020	-157.415756
74	0.031250	750	-0.792633	-158.208389
75	0.028218	750	-0.716606	-158.924995
76	0.025370	750	-0.684264	-159.609259
77	0.022702	750	-0.653071	-160.262330
78	0.020209	750	-0.632575	-160.894905
79	0.017889	750	-0.595477	-161.490382
80	0.015736	750	-0.549534	-162.039916
81	0.013746	750	-0.529955	-162.569871
82	0.011916	750	-0.497837	-163.067707
83	0.010240	750	-0.475379	-163.543087
84	0.008714	750	-0.438882	-163.981969
85	0.007334	750	-0.416611	-164.398579
86	0.006093	750	-0.363259	-164.761839
87	0.004988	750	-0.326197	-165.088035
88	0.004013	750	-0.284562	-165.372597
89	0.003162	750	-0.268638	-165.641235
90	0.002430	750	-0.229472	-165.870707
91	0.001810	750	-0.209213	-166.079920
92	0.001296	750	-0.165839	-166.245760
93	0.000882	750	-0.129561	-166.375321
94	0.000559	750	-0.109890	-166.485211
95	0.000320	750	-0.077649	-166.562860
96	0.000156	750	-0.055676	-166.618536
97	0.000057	750	-0.034732	-166.653268
98	0.000010	750	-0.019675	-166.672943
99	0.000000	750	-0.003493	-166.676436
Log marginal likelihood:	-166.676436
0	0.975187	750	-4.018046	-4.018046
1	0.950747	750	-3.956227	-7.974272
2	0.926679	750	-3.898267	-11.872539
3	0.902980	750	-3.825276	-15.697815
4	0.879648	750	-3.774096	-19.471911
5	0.856682	750	-3.709406	-23.181318
6	0.834079	750	-3.647143	-26.828461
7	0.811838	750	-3.620794	-30.449255
8	0.789957	750	-3.556192	-34.005446
9	0.768433	750	-3.507306	-37.512753
10	0.747266	750	-3.440599	-40.953351
11	0.726452	750	-3.386789	-44.340141
12	0.705989	750	-3.336451	-47.676591
13	0.685877	750	-3.260819	-50.937411
14	0.666112	750	-3.221375	-54.158785
15	0.646693	750	-3.158445	-57.317230
16	0.627618	750	-3.104758	-60.421988
17	0.608884	750	-3.062379	-63.484367
18	0.590490	750	-3.000148	-66.484515
19	0.572433	750	-2.939045	-69.423560
20	0.554712	750	-2.897821	-72.321381
21	0.537324	750	-2.853304	-75.174685
22	0.520268	750	-2.804153	-77.978838
23	0.503540	750	-2.746992	-80.725830
24	0.487139	750	-2.693639	-83.419469
25	0.471063	750	-2.636645	-86.056114
26	0.455310	750	-2.611121	-88.667235
27	0.439877	750	-2.545936	-91.213171
28	0.424762	750	-2.477220	-93.690392
29	0.409963	750	-2.433054	-96.123446
30	0.395478	750	-2.407053	-98.530499
31	0.381305	750	-2.358816	-100.889315
32	0.367440	750	-2.307046	-103.196361
33	0.353883	750	-2.275297	-105.471658
34	0.340630	750	-2.209056	-107.680714
35	0.327680	750	-2.172293	-109.853006
36	0.315030	750	-2.177452	-112.030458
37	0.302677	750	-2.081824	-114.112283
38	0.290619	750	-2.069156	-116.181438
39	0.278855	750	-1.998147	-118.179586
40	0.267381	750	-1.971971	-120.151557
41	0.256195	750	-1.916867	-122.068424
42	0.245294	750	-1.921419	-123.989843
43	0.234677	750	-1.904140	-125.893983
44	0.224340	750	-1.782475	-127.676458
45	0.214281	750	-2.004589	-129.681047
46	0.204498	750	-1.838528	-131.519574
47	0.194988	750	-1.978788	-133.498362
48	0.185749	750	-1.693859	-135.192221
49	0.176777	750	-1.650216	-136.842437
50	0.168070	750	-1.642873	-138.485310
51	0.159626	750	-1.665879	-140.151188
52	0.151441	750	-1.763968	-141.915156
53	0.143514	750	-1.597362	-143.512518
54	0.135841	750	-1.606846	-145.119364
55	0.128420	750	-1.599674	-146.719038
56	0.121247	750	-1.560408	-148.279446
57	0.114320	750	-1.326912	-149.606358
58	0.107637	750	-1.427345	-151.033704
59	0.101193	750	-1.405941	-152.439644
60	0.094986	750	-1.416011	-153.855655
61	0.089014	750	-1.343580	-155.199234
62	0.083273	750	-1.266255	-156.465489
63	0.077760	750	-1.291344	-157.756834
64	0.072472	750	-1.171467	-158.928300
65	0.067406	750	-1.114294	-160.042594
66	0.062558	750	-1.105228	-161.147822
67	0.057926	750	-1.093570	-162.241391
68	0.053506	750	-1.026011	-163.267403
69	0.049295	750	-0.982554	-164.249956
70	0.045289	750	-0.956543	-165.206499
71	0.041485	750	-0.930058	-166.136556
72	0.037880	750	-0.876490	-167.013046
73	0.034469	750	-0.836850	-167.849896
74	0.031250	750	-0.799792	-168.649688
75	0.028218	750	-0.762255	-169.411943
76	0.025370	750	-0.723903	-170.135846
77	0.022702	750	-0.671771	-170.807617
78	0.020209	750	-0.667837	-171.475454
79	0.017889	750	-0.603773	-172.079226
80	0.015736	750	-0.555711	-172.634937
81	0.013746	750	-0.544543	-173.179480
82	0.011916	750	-0.502270	-173.681750
83	0.010240	750	-0.471160	-174.152910
84	0.008714	750	-0.413963	-174.566873
85	0.007334	750	-0.408048	-174.974921
86	0.006093	750	-0.361645	-175.336566
87	0.004988	750	-0.341339	-175.677905
88	0.004013	750	-0.300263	-175.978168
89	0.003162	750	-0.296707	-176.274875
90	0.002430	750	-0.229872	-176.504747
91	0.001810	750	-0.208133	-176.712880
92	0.001296	750	-0.176128	-176.889007
93	0.000882	750	-0.156791	-177.045798
94	0.000559	750	-0.121116	-177.166914
95	0.000320	750	-0.088866	-177.255780
96	0.000156	750	-0.054143	-177.309923
97	0.000057	750	-0.037112	-177.347035
98	0.000010	750	-0.016893	-177.363928
99	0.000000	750	-0.003394	-177.367322
Log marginal likelihood:	-177.367322
0	0.975187	750	-3.807347	-3.807347
1	0.950747	750	-3.754678	-7.562025
2	0.926679	750	-3.718327	-11.280351
3	0.902980	750	-3.635531	-14.915882
4	0.879648	750	-3.600534	-18.516416
5	0.856682	750	-3.543950	-22.060366
6	0.834079	750	-3.470967	-25.531333
7	0.811838	750	-3.433229	-28.964562
8	0.789957	750	-3.370033	-32.334595
9	0.768433	750	-3.330219	-35.664814
10	0.747266	750	-3.273724	-38.938538
11	0.726452	750	-3.209431	-42.147968
12	0.705989	750	-3.163947	-45.311915
13	0.685877	750	-3.122965	-48.434881
14	0.666112	750	-3.055097	-51.489978
15	0.646693	750	-2.999000	-54.488978
16	0.627618	750	-2.955270	-57.444248
17	0.608884	750	-2.901272	-60.345520
18	0.590490	750	-2.837983	-63.183503
19	0.572433	750	-2.805263	-65.988766
20	0.554712	750	-2.754132	-68.742898
21	0.537324	750	-2.708076	-71.450974
22	0.520268	750	-2.649183	-74.100157
23	0.503540	750	-2.599194	-76.699351
24	0.487139	750	-2.559061	-79.258412
25	0.471063	750	-2.498372	-81.756784
26	0.455310	750	-2.449867	-84.206651
27	0.439877	750	-2.409153	-86.615805
28	0.424762	750	-2.371684	-88.987488
29	0.409963	750	-2.310583	-91.298072
30	0.395478	750	-2.279535	-93.577607
31	0.381305	750	-2.232034	-95.809641
32	0.367440	750	-2.193768	-98.003409
33	0.353883	750	-2.125741	-100.129150
34	0.340630	750	-2.082208	-102.211358
35	0.327680	750	-2.040174	-104.251531
36	0.315030	750	-2.042906	-106.294438
37	0.302677	750	-1.972836	-108.267273
38	0.290619	750	-1.937353	-110.204626
39	0.278855	750	-1.883030	-112.087656
40	0.267381	750	-1.825718	-113.913374
41	0.256195	750	-1.804856	-115.718230
42	0.245294	750	-1.767888	-117.486117
43	0.234677	750	-1.710330	-119.196448
44	0.224340	750	-1.711850	-120.908298
45	0.214281	750	-1.651116	-122.559414
46	0.204498	750	-1.735501	-124.294914
47	0.194988	750	-1.650687	-125.945601
48	0.185749	750	-1.593945	-127.539546
49	0.176777	750	-1.582113	-129.121659
50	0.168070	750	-1.540964	-130.662623
51	0.159626	750	-1.517488	-132.180111
52	0.151441	750	-1.558266	-133.738377
53	0.143514	750	-1.642314	-135.380691
54	0.135841	750	-1.589757	-136.970448
55	0.128420	750	-1.382715	-138.353163
56	0.121247	750	-1.493689	-139.846852
57	0.114320	750	-1.568652	-141.415504
58	0.107637	750	-1.462591	-142.878095
59	0.101193	750	-1.271502	-144.149596
60	0.094986	750	-1.302269	-145.451865
61	0.089014	750	-1.366465	-146.818330
62	0.083273	750	-1.145179	-147.963509
63	0.077760	750	-1.212436	-149.175945
64	0.072472	750	-1.215095	-150.391040
65	0.067406	750	-1.102439	-151.493479
66	0.062558	750	-1.102421	-152.595900
67	0.057926	750	-1.077043	-153.672944
68	0.053506	750	-1.057925	-154.730869
69	0.049295	750	-0.985646	-155.716515
70	0.045289	750	-0.971048	-156.687563
71	0.041485	750	-0.910853	-157.598416
72	0.037880	750	-0.863320	-158.461737
73	0.034469	750	-0.834700	-159.296436
74	0.031250	750	-0.741136	-160.037572
75	0.028218	750	-0.761077	-160.798649
76	0.025370	750	-0.728800	-161.527449
77	0.022702	750	-0.690093	-162.217542
78	0.020209	750	-0.634910	-162.852452
79	0.017889	750	-0.590741	-163.443193
80	0.015736	750	-0.570046	-164.013239
81	0.013746	750	-0.537474	-164.550713
82	0.011916	750	-0.510006	-165.060719
83	0.010240	750	-0.448056	-165.508775
84	0.008714	750	-0.428975	-165.937750
85	0.007334	750	-0.396559	-166.334309
86	0.006093	750	-0.373763	-166.708073
87	0.004988	750	-0.324138	-167.032211
88	0.004013	750	-0.293181	-167.325392
89	0.003162	750	-0.264506	-167.589898
90	0.002430	750	-0.249407	-167.839305
91	0.001810	750	-0.195932	-168.035237
92	0.001296	750	-0.182117	-168.217354
93	0.000882	750	-0.134932	-168.352287
94	0.000559	750	-0.100088	-168.452374
95	0.000320	750	-0.081944	-168.534319
96	0.000156	750	-0.060383	-168.594701
97	0.000057	750	-0.034588	-168.629290
98	0.000010	750	-0.016879	-168.646169
99	0.000000	750	-0.003870	-168.650039
Log marginal likelihood:	-168.650039
0	0.975187	750	-3.448269	-3.448269
1	0.950747	750	-3.400044	-6.848313
2	0.926679	750	-3.331371	-10.179684
3	0.902980	750	-3.291652	-13.471336
4	0.879648	750	-3.251588	-16.722923
5	0.856682	750	-3.187161	-19.910084
6	0.834079	750	-3.140495	-23.050579
7	0.811838	750	-3.089347	-26.139926
8	0.789957	750	-3.065073	-29.204999
9	0.768433	750	-3.003602	-32.208600
10	0.747266	750	-2.938454	-35.147055
11	0.726452	750	-2.912350	-38.059405
12	0.705989	750	-2.850815	-40.910220
13	0.685877	750	-2.819451	-43.729671
14	0.666112	750	-2.773081	-46.502752
15	0.646693	750	-2.708919	-49.211671
16	0.627618	750	-2.684529	-51.896200
17	0.608884	750	-2.637414	-54.533614
18	0.590490	750	-2.575849	-57.109463
19	0.572433	750	-2.552209	-59.661672
20	0.554712	750	-2.500936	-62.162608
21	0.537324	750	-2.448995	-64.611602
22	0.520268	750	-2.399351	-67.010953
23	0.503540	750	-2.358235	-69.369188
24	0.487139	750	-2.300650	-71.669839
25	0.471063	750	-2.270532	-73.940371
26	0.455310	750	-2.233690	-76.174061
27	0.439877	750	-2.205701	-78.379762
28	0.424762	750	-2.164325	-80.544087
29	0.409963	750	-2.112389	-82.656476
30	0.395478	750	-2.053409	-84.709885
31	0.381305	750	-2.013868	-86.723753
32	0.367440	750	-1.980306	-88.704059
33	0.353883	750	-1.924775	-90.628834
34	0.340630	750	-1.905225	-92.534059
35	0.327680	750	-1.884283	-94.418341
36	0.315030	750	-1.828207	-96.246549
37	0.302677	750	-1.773140	-98.019689
38	0.290619	750	-1.735060	-99.754749
39	0.278855	750	-1.724772	-101.479520
40	0.267381	750	-1.683516	-103.163036
41	0.256195	750	-1.637516	-104.800552
42	0.245294	750	-1.628524	-106.429076
43	0.234677	750	-1.716494	-108.145570
44	0.224340	750	-1.543876	-109.689447
45	0.214281	750	-1.516035	-111.205482
46	0.204498	750	-1.462988	-112.668470
47	0.194988	750	-1.405744	-114.074214
48	0.185749	750	-1.402712	-115.476926
49	0.176777	750	-1.454678	-116.931604
50	0.168070	750	-1.368616	-118.300220
51	0.159626	750	-1.370493	-119.670713
52	0.151441	750	-1.480793	-121.151505
53	0.143514	750	-1.423548	-122.575053
54	0.135841	750	-1.305309	-123.880363
55	0.128420	750	-1.207480	-125.087843
56	0.121247	750	-1.351739	-126.439582
57	0.114320	750	-1.370307	-127.809888
58	0.107637	750	-1.385441	-129.195330
59	0.101193	750	-1.242008	-130.437337
60	0.094986	750	-1.393919	-131.831256
61	0.089014	750	-1.217852	-133.049108
62	0.083273	750	-1.104881	-134.153989
63	0.077760	750	-1.250568	-135.404557
64	0.072472	750	-1.100527	-136.505083
65	0.067406	750	-1.139995	-137.645078
66	0.062558	750	-1.078760	-138.723838
67	0.057926	750	-1.036230	-139.760068
68	0.053506	750	-0.971246	-140.731314
69	0.049295	750	-0.983797	-141.715110
70	0.045289	750	-0.940439	-142.655549
71	0.041485	750	-0.894810	-143.550359
72	0.037880	750	-0.870039	-144.420398
73	0.034469	750	-0.821484	-145.241883
74	0.031250	750	-0.782356	-146.024239
75	0.028218	750	-0.722477	-146.746716
76	0.025370	750	-0.707181	-147.453897
77	0.022702	750	-0.664838	-148.118735
78	0.020209	750	-0.633966	-148.752701
79	0.017889	750	-0.604080	-149.356781
80	0.015736	750	-0.567081	-149.923862
81	0.013746	750	-0.520380	-150.444242
82	0.011916	750	-0.505267	-150.949509
83	0.010240	750	-0.459647	-151.409156
84	0.008714	750	-0.429500	-151.838657
85	0.007334	750	-0.399791	-152.238447
86	0.006093	750	-0.361600	-152.600048
87	0.004988	750	-0.332682	-152.932730
88	0.004013	750	-0.286204	-153.218934
89	0.003162	750	-0.251927	-153.470861
90	0.002430	750	-0.233274	-153.704135
91	0.001810	750	-0.222722	-153.926858
92	0.001296	750	-0.170261	-154.097118
93	0.000882	750	-0.133656	-154.230774
94	0.000559	750	-0.104845	-154.335619
95	0.000320	750	-0.088522	-154.424141
96	0.000156	750	-0.062004	-154.486145
97	0.000057	750	-0.038742	-154.524887
98	0.000010	750	-0.017965	-154.542852
99	0.000000	750	-0.003598	-154.546450
Log marginal likelihood:	-154.546450
0	0.975187	750	-3.823584	-3.823584
1	0.950747	750	-3.779535	-7.603119
2	0.926679	750	-3.706880	-11.309999
3	0.902980	750	-3.647949	-14.957948
4	0.879648	750	-3.594834	-18.552782
5	0.856682	750	-3.541038	-22.093820
6	0.834079	750	-3.494761	-25.588581
7	0.811838	750	-3.436577	-29.025158
8	0.789957	750	-3.372809	-32.397967
9	0.768433	750	-3.324906	-35.722873
10	0.747266	750	-3.268084	-38.990957
11	0.726452	750	-3.219100	-42.210057
12	0.705989	750	-3.170004	-45.380061
13	0.685877	750	-3.122068	-48.502129
14	0.666112	750	-3.070074	-51.572203
15	0.646693	750	-3.012335	-54.584538
16	0.627618	750	-2.959804	-57.544342
17	0.608884	750	-2.906209	-60.450551
18	0.590490	750	-2.863161	-63.313712
19	0.572433	750	-2.804507	-66.118219
20	0.554712	750	-2.760069	-68.878289
21	0.537324	750	-2.702093	-71.580382
22	0.520268	750	-2.659715	-74.240097
23	0.503540	750	-2.617701	-76.857798
24	0.487139	750	-2.560388	-79.418186
25	0.471063	750	-2.523251	-81.941437
26	0.455310	750	-2.461958	-84.403395
27	0.439877	750	-2.411984	-86.815379
28	0.424762	750	-2.374494	-89.189873
29	0.409963	750	-2.331688	-91.521560
30	0.395478	750	-2.265055	-93.786615
31	0.381305	750	-2.239354	-96.025969
32	0.367440	750	-2.199857	-98.225826
33	0.353883	750	-2.134103	-100.359929
34	0.340630	750	-2.097037	-102.456965
35	0.327680	750	-2.065065	-104.522030
36	0.315030	750	-1.997081	-106.519111
37	0.302677	750	-1.986560	-108.505671
38	0.290619	750	-1.915438	-110.421109
39	0.278855	750	-1.897812	-112.318921
40	0.267381	750	-1.838312	-114.157233
41	0.256195	750	-1.816411	-115.973644
42	0.245294	750	-1.814057	-117.787701
43	0.234677	750	-1.718544	-119.506244
44	0.224340	750	-1.768979	-121.275223
45	0.214281	750	-1.629046	-122.904269
46	0.204498	750	-1.693246	-124.597515
47	0.194988	750	-1.657915	-126.255430
