Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
75	0.028218	750	-0.541717	-141.496676
76	0.025370	750	-0.535270	-142.031946
77	0.022702	750	-0.495521	-142.527467
78	0.020209	750	-0.465098	-142.992565
79	0.017889	750	-0.443846	-143.436411
80	0.015736	750	-0.451844	-143.888255
81	0.013746	750	-0.395485	-144.283739
82	0.011916	750	-0.368398	-144.652138
83	0.010240	750	-0.389753	-145.041890
84	0.008714	750	-0.316650	-145.358540
85	0.007334	750	-0.306089	-145.664630
86	0.006093	750	-0.285245	-145.949874
87	0.004988	750	-0.268280	-146.218154
88	0.004013	750	-0.231801	-146.449955
89	0.003162	750	-0.193755	-146.643710
90	0.002430	750	-0.185427	-146.829137
91	0.001810	750	-0.149060	-146.978197
92	0.001296	750	-0.138733	-147.116930
93	0.000882	750	-0.105610	-147.222540
94	0.000559	750	-0.090936	-147.313476
95	0.000320	750	-0.057386	-147.370862
96	0.000156	750	-0.039142	-147.410004
97	0.000057	750	-0.024144	-147.434148
98	0.000010	750	-0.011308	-147.445456
99	0.000000	750	-0.002391	-147.447847
Log marginal likelihood:	-147.447847
0	0.975187	750	-3.272812	-3.272812
1	0.950747	750	-3.159499	-6.432311
2	0.926679	750	-3.239402	-9.671713
3	0.902980	750	-3.164898	-12.836611
4	0.879648	750	-3.085881	-15.922491
5	0.856682	750	-3.040539	-18.963030
6	0.834079	750	-3.040718	-22.003748
7	0.811838	750	-2.961926	-24.965673
8	0.789957	750	-2.903952	-27.869626
9	0.768433	750	-2.842838	-30.712464
10	0.747266	750	-2.846140	-33.558603
11	0.726452	750	-2.818460	-36.377063
12	0.705989	750	-2.829243	-39.206305
13	0.685877	750	-2.664687	-41.870992
14	0.666112	750	-2.631898	-44.502891
15	0.646693	750	-2.680713	-47.183603
16	0.627618	750	-2.585235	-49.768838
17	0.608884	750	-2.660703	-52.429541
18	0.590490	750	-2.505523	-54.935064
19	0.572433	750	-2.568911	-57.503975
20	0.554712	750	-2.432327	-59.936302
21	0.537324	750	-2.534331	-62.470633
22	0.520268	750	-2.521900	-64.992533
23	0.503540	750	-2.313734	-67.306267
24	0.487139	750	-2.349290	-69.655557
25	0.471063	750	-2.243879	-71.899437
26	0.455310	750	-2.239129	-74.138566
27	0.439877	750	-2.221816	-76.360382
28	0.424762	750	-2.212914	-78.573295
29	0.409963	750	-2.088205	-80.661501
30	0.395478	750	-2.188146	-82.849646
31	0.381305	750	-2.129128	-84.978775
32	0.367440	750	-2.064467	-87.043242
33	0.353883	750	-2.031096	-89.074338
34	0.340630	750	-2.007456	-91.081794
35	0.327680	750	-1.983426	-93.065220
36	0.315030	750	-1.911643	-94.976863
37	0.302677	750	-1.834268	-96.811131
38	0.290619	750	-1.867923	-98.679054
39	0.278855	750	-1.757212	-100.436266
40	0.267381	750	-1.736427	-102.172693
41	0.256195	750	-1.733158	-103.905851
42	0.245294	750	-1.675342	-105.581192
43	0.234677	750	-1.624572	-107.205765
44	0.224340	750	-1.621284	-108.827049
45	0.214281	750	-1.557195	-110.384244
46	0.204498	750	-1.507193	-111.891437
47	0.194988	750	-1.470420	-113.361857
48	0.185749	750	-1.448050	-114.809908
49	0.176777	750	-1.393645	-116.203553
50	0.168070	750	-1.351486	-117.555039
51	0.159626	750	-1.353161	-118.908200
52	0.151441	750	-1.286713	-120.194913
53	0.143514	750	-1.259430	-121.454342
54	0.135841	750	-1.217329	-122.671672
55	0.128420	750	-1.203283	-123.874954
56	0.121247	750	-1.143426	-125.018380
57	0.114320	750	-1.095571	-126.113951
58	0.107637	750	-1.098105	-127.212056
59	0.101193	750	-1.049437	-128.261493
60	0.094986	750	-1.003642	-129.265134
61	0.089014	750	-0.966445	-130.231579
62	0.083273	750	-0.946480	-131.178059
63	0.077760	750	-0.933587	-132.111646
64	0.072472	750	-0.865641	-132.977287
65	0.067406	750	-0.862490	-133.839777
66	0.062558	750	-0.817034	-134.656811
67	0.057926	750	-0.787306	-135.444117
68	0.053506	750	-0.766529	-136.210646
69	0.049295	750	-0.729077	-136.939723
70	0.045289	750	-0.692855	-137.632578
71	0.041485	750	-0.671544	-138.304122
72	0.037880	750	-0.634744	-138.938866
73	0.034469	750	-0.605703	-139.544569
74	0.031250	750	-0.631219	-140.175788
75	0.028218	750	-0.546492	-140.722280
76	0.025370	750	-0.527346	-141.249626
77	0.022702	750	-0.508124	-141.757750
78	0.020209	750	-0.478114	-142.235863
79	0.017889	750	-0.441042	-142.676905
80	0.015736	750	-0.409660	-143.086565
81	0.013746	750	-0.447987	-143.534552
82	0.011916	750	-0.382258	-143.916810
83	0.010240	750	-0.370913	-144.287724
84	0.008714	750	-0.319407	-144.607130
85	0.007334	750	-0.302193	-144.909323
86	0.006093	750	-0.260382	-145.169705
87	0.004988	750	-0.234992	-145.404698
88	0.004013	750	-0.222306	-145.627004
89	0.003162	750	-0.223549	-145.850552
90	0.002430	750	-0.152713	-146.003265
91	0.001810	750	-0.163344	-146.166608
92	0.001296	750	-0.126691	-146.293299
93	0.000882	750	-0.099799	-146.393098
94	0.000559	750	-0.074243	-146.467340
95	0.000320	750	-0.059375	-146.526715
96	0.000156	750	-0.041731	-146.568446
97	0.000057	750	-0.024174	-146.592619
98	0.000010	750	-0.012610	-146.605230
99	0.000000	750	-0.003051	-146.608281
Log marginal likelihood:	-146.608281
0	0.975187	750	-3.292899	-3.292899
1	0.950747	750	-3.252965	-6.545864
2	0.926679	750	-3.194586	-9.740449
3	0.902980	750	-3.135912	-12.876361
4	0.879648	750	-3.093674	-15.970036
5	0.856682	750	-3.043982	-19.014017
6	0.834079	750	-3.032517	-22.046534
7	0.811838	750	-2.968108	-25.014642
8	0.789957	750	-2.910720	-27.925362
9	0.768433	750	-2.869259	-30.794622
10	0.747266	750	-2.815950	-33.610572
11	0.726452	750	-2.773043	-36.383615
12	0.705989	750	-2.748771	-39.132385
13	0.685877	750	-2.715217	-41.847602
14	0.666112	750	-2.620800	-44.468403
15	0.646693	750	-2.599669	-47.068071
16	0.627618	750	-2.566959	-49.635030
17	0.608884	750	-2.514578	-52.149608
18	0.590490	750	-2.600244	-54.749852
19	0.572433	750	-2.466356	-57.216207
20	0.554712	750	-2.437652	-59.653859
21	0.537324	750	-2.352104	-62.005963
22	0.520268	750	-2.328904	-64.334867
23	0.503540	750	-2.339697	-66.674564
24	0.487139	750	-2.258350	-68.932914
25	0.471063	750	-2.193099	-71.126013
26	0.455310	750	-2.165437	-73.291450
27	0.439877	750	-2.135469	-75.426919
28	0.424762	750	-2.165859	-77.592778
29	0.409963	750	-2.085219	-79.677997
30	0.395478	750	-2.048331	-81.726328
31	0.381305	750	-2.106182	-83.832510
32	0.367440	750	-2.064562	-85.897072
33	0.353883	750	-1.850028	-87.747100
34	0.340630	750	-1.905574	-89.652673
35	0.327680	750	-1.906020	-91.558693
36	0.315030	750	-1.955772	-93.514465
37	0.302677	750	-1.855091	-95.369556
38	0.290619	750	-1.816086	-97.185642
39	0.278855	750	-1.710935	-98.896576
40	0.267381	750	-1.724450	-100.621027
41	0.256195	750	-1.735077	-102.356104
42	0.245294	750	-1.639987	-103.996091
43	0.234677	750	-1.570058	-105.566148
44	0.224340	750	-1.539620	-107.105768
45	0.214281	750	-1.507102	-108.612870
46	0.204498	750	-1.518328	-110.131198
47	0.194988	750	-1.447113	-111.578311
48	0.185749	750	-1.424156	-113.002467
49	0.176777	750	-1.356487	-114.358954
50	0.168070	750	-1.364987	-115.723941
51	0.159626	750	-1.330349	-117.054290
52	0.151441	750	-1.297788	-118.352079
53	0.143514	750	-1.247612	-119.599691
54	0.135841	750	-1.192125	-120.791816
55	0.128420	750	-1.179562	-121.971378
56	0.121247	750	-1.121937	-123.093315
57	0.114320	750	-1.124705	-124.218020
58	0.107637	750	-1.085832	-125.303852
59	0.101193	750	-1.069632	-126.373485
60	0.094986	750	-0.993674	-127.367159
61	0.089014	750	-0.968976	-128.336135
62	0.083273	750	-0.942534	-129.278669
63	0.077760	750	-0.893912	-130.172581
64	0.072472	750	-0.870521	-131.043102
65	0.067406	750	-0.854878	-131.897980
66	0.062558	750	-0.833663	-132.731643
67	0.057926	750	-0.763620	-133.495263
68	0.053506	750	-0.769152	-134.264415
69	0.049295	750	-0.715214	-134.979629
70	0.045289	750	-0.743306	-135.722935
71	0.041485	750	-0.669203	-136.392138
72	0.037880	750	-0.633938	-137.026076
73	0.034469	750	-0.608618	-137.634695
74	0.031250	750	-0.598814	-138.233508
75	0.028218	750	-0.559103	-138.792611
76	0.025370	750	-0.527247	-139.319858
77	0.022702	750	-0.480791	-139.800649
78	0.020209	750	-0.472178	-140.272827
79	0.017889	750	-0.468941	-140.741768
80	0.015736	750	-0.419060	-141.160828
81	0.013746	750	-0.364134	-141.524962
82	0.011916	750	-0.360578	-141.885540
83	0.010240	750	-0.343737	-142.229277
84	0.008714	750	-0.321135	-142.550412
85	0.007334	750	-0.347639	-142.898051
86	0.006093	750	-0.258938	-143.156989
87	0.004988	750	-0.231678	-143.388667
88	0.004013	750	-0.217540	-143.606208
89	0.003162	750	-0.188476	-143.794684
90	0.002430	750	-0.173051	-143.967735
91	0.001810	750	-0.144325	-144.112060
92	0.001296	750	-0.123480	-144.235539
93	0.000882	750	-0.107355	-144.342894
94	0.000559	750	-0.081215	-144.424109
95	0.000320	750	-0.060166	-144.484275
96	0.000156	750	-0.042083	-144.526358
97	0.000057	750	-0.025635	-144.551993
98	0.000010	750	-0.011864	-144.563856
99	0.000000	750	-0.002529	-144.566385
Log marginal likelihood:	-144.566385
0	0.975187	750	-3.190147	-3.190147
1	0.950747	750	-3.150652	-6.340799
2	0.926679	750	-3.089538	-9.430337
3	0.902980	750	-3.038596	-12.468933
4	0.879648	750	-2.996107	-15.465041
5	0.856682	750	-2.945704	-18.410745
6	0.834079	750	-2.891460	-21.302204
7	0.811838	750	-2.861573	-24.163777
8	0.789957	750	-2.838586	-27.002363
9	0.768433	750	-2.779657	-29.782020
10	0.747266	750	-2.740563	-32.522583
11	0.726452	750	-2.693176	-35.215759
12	0.705989	750	-2.650705	-37.866464
13	0.685877	750	-2.618746	-40.485210
14	0.666112	750	-2.568116	-43.053326
15	0.646693	750	-2.538329	-45.591655
16	0.627618	750	-2.497125	-48.088779
17	0.608884	750	-2.431892	-50.520671
18	0.590490	750	-2.390121	-52.910792
19	0.572433	750	-2.361453	-55.272245
20	0.554712	750	-2.349275	-57.621521
21	0.537324	750	-2.316764	-59.938285
22	0.520268	750	-2.240086	-62.178371
23	0.503540	750	-2.202844	-64.381215
24	0.487139	750	-2.201009	-66.582224
25	0.471063	750	-2.148070	-68.730294
26	0.455310	750	-2.082104	-70.812398
27	0.439877	750	-2.067063	-72.879462
28	0.424762	750	-2.026605	-74.906066
29	0.409963	750	-1.974163	-76.880229
30	0.395478	750	-1.961883	-78.842112
31	0.381305	750	-1.965774	-80.807886
32	0.367440	750	-1.896889	-82.704775
33	0.353883	750	-1.814983	-84.519758
34	0.340630	750	-1.779939	-86.299696
35	0.327680	750	-1.786316	-88.086013
36	0.315030	750	-1.755499	-89.841512
37	0.302677	750	-1.721596	-91.563108
38	0.290619	750	-1.703063	-93.266170
39	0.278855	750	-1.688573	-94.954743
40	0.267381	750	-1.720318	-96.675061
41	0.256195	750	-1.600828	-98.275890
42	0.245294	750	-1.543397	-99.819287
43	0.234677	750	-1.641299	-101.460587
44	0.224340	750	-1.604102	-103.064689
45	0.214281	750	-1.531944	-104.596633
46	0.204498	750	-1.392121	-105.988754
47	0.194988	750	-1.455950	-107.444703
48	0.185749	750	-1.347027	-108.791730
49	0.176777	750	-1.384247	-110.175977
50	0.168070	750	-1.387442	-111.563418
51	0.159626	750	-1.339861	-112.903279
52	0.151441	750	-1.309764	-114.213043
53	0.143514	750	-1.272926	-115.485969
54	0.135841	750	-1.226683	-116.712652
55	0.128420	750	-1.193664	-117.906316
56	0.121247	750	-1.137247	-119.043563
57	0.114320	750	-1.119194	-120.162758
58	0.107637	750	-1.082762	-121.245519
59	0.101193	750	-1.040353	-122.285872
60	0.094986	750	-1.018798	-123.304670
61	0.089014	750	-0.994162	-124.298832
62	0.083273	750	-0.937185	-125.236017
63	0.077760	750	-0.908778	-126.144795
64	0.072472	750	-0.901861	-127.046656
65	0.067406	750	-0.857819	-127.904475
66	0.062558	750	-0.842755	-128.747230
67	0.057926	750	-0.786247	-129.533477
68	0.053506	750	-0.770470	-130.303947
69	0.049295	750	-0.727149	-131.031096
70	0.045289	750	-0.691469	-131.722565
71	0.041485	750	-0.689854	-132.412419
72	0.037880	750	-0.644195	-133.056615
73	0.034469	750	-0.605579	-133.662194
74	0.031250	750	-0.598929	-134.261122
75	0.028218	750	-0.560609	-134.821732
76	0.025370	750	-0.529484	-135.351216
77	0.022702	750	-0.512199	-135.863415
78	0.020209	750	-0.471655	-136.335070
79	0.017889	750	-0.469468	-136.804538
80	0.015736	750	-0.457536	-137.262075
81	0.013746	750	-0.428463	-137.690538
82	0.011916	750	-0.425067	-138.115605
83	0.010240	750	-0.376116	-138.491721
84	0.008714	750	-0.327916	-138.819637
85	0.007334	750	-0.314721	-139.134358
86	0.006093	750	-0.266004	-139.400362
87	0.004988	750	-0.244138	-139.644500
88	0.004013	750	-0.210986	-139.855486
89	0.003162	750	-0.180949	-140.036435
90	0.002430	750	-0.168675	-140.205110
91	0.001810	750	-0.160782	-140.365891
92	0.001296	750	-0.130187	-140.496078
93	0.000882	750	-0.088474	-140.584552
94	0.000559	750	-0.074828	-140.659380
95	0.000320	750	-0.064704	-140.724085
96	0.000156	750	-0.039950	-140.764035
97	0.000057	750	-0.029123	-140.793157
98	0.000010	750	-0.012818	-140.805976
99	0.000000	750	-0.002657	-140.808632
Log marginal likelihood:	-140.808632
0	0.975187	750	-3.332057	-3.332057
1	0.950747	750	-3.240045	-6.572102
2	0.926679	750	-3.241503	-9.813605
3	0.902980	750	-3.159934	-12.973539
4	0.879648	750	-3.152808	-16.126348
5	0.856682	750	-3.059186	-19.185534
6	0.834079	750	-3.039129	-22.224663
7	0.811838	750	-2.980572	-25.205235
8	0.789957	750	-2.952247	-28.157482
9	0.768433	750	-2.940577	-31.098059
10	0.747266	750	-2.851935	-33.949994
11	0.726452	750	-2.784410	-36.734404
12	0.705989	750	-2.751307	-39.485711
13	0.685877	750	-2.708082	-42.193793
14	0.666112	750	-2.675611	-44.869404
15	0.646693	750	-2.619110	-47.488514
16	0.627618	750	-2.619684	-50.108198
17	0.608884	750	-2.618572	-52.726770
18	0.590490	750	-2.497540	-55.224309
19	0.572433	750	-2.453548	-57.677858
20	0.554712	750	-2.401826	-60.079684
21	0.537324	750	-2.370420	-62.450104
22	0.520268	750	-2.371936	-64.822040
23	0.503540	750	-2.298242	-67.120282
24	0.487139	750	-2.280611	-69.400893
25	0.471063	750	-2.266588	-71.667481
26	0.455310	750	-2.374747	-74.042228
27	0.439877	750	-2.200747	-76.242975
28	0.424762	750	-2.170707	-78.413682
29	0.409963	750	-2.188855	-80.602537
30	0.395478	750	-2.138119	-82.740656
31	0.381305	750	-2.050275	-84.790931
32	0.367440	750	-2.070928	-86.861860
33	0.353883	750	-1.972169	-88.834028
34	0.340630	750	-2.052762	-90.886790
35	0.327680	750	-1.934383	-92.821173
36	0.315030	750	-1.954073	-94.775246
37	0.302677	750	-1.918300	-96.693546
38	0.290619	750	-1.798652	-98.492198
39	0.278855	750	-1.759838	-100.252036
40	0.267381	750	-1.759852	-102.011888
41	0.256195	750	-1.738434	-103.750322
42	0.245294	750	-1.664330	-105.414652
43	0.234677	750	-1.641799	-107.056451
44	0.224340	750	-1.612816	-108.669267
45	0.214281	750	-1.539386	-110.208653
46	0.204498	750	-1.500570	-111.709223
47	0.194988	750	-1.512133	-113.221355
48	0.185749	750	-1.463834	-114.685189
49	0.176777	750	-1.421746	-116.106936
50	0.168070	750	-1.388782	-117.495718
51	0.159626	750	-1.344837	-118.840555
52	0.151441	750	-1.285768	-120.126323
53	0.143514	750	-1.259893	-121.386217
54	0.135841	750	-1.180827	-122.567043
55	0.128420	750	-1.183687	-123.750730
56	0.121247	750	-1.100413	-124.851143
57	0.114320	750	-1.104468	-125.955611
58	0.107637	750	-1.123945	-127.079556
59	0.101193	750	-1.056594	-128.136150
60	0.094986	750	-1.038330	-129.174481
61	0.089014	750	-0.994539	-130.169019
62	0.083273	750	-0.961340	-131.130360
63	0.077760	750	-0.917759	-132.048119
64	0.072472	750	-0.878283	-132.926402
65	0.067406	750	-0.844065	-133.770467
66	0.062558	750	-0.804915	-134.575383
67	0.057926	750	-0.800691	-135.376074
68	0.053506	750	-0.768047	-136.144121
69	0.049295	750	-0.721090	-136.865211
70	0.045289	750	-0.739275	-137.604486
71	0.041485	750	-0.675098	-138.279584
72	0.037880	750	-0.621835	-138.901419
73	0.034469	750	-0.635003	-139.536422
74	0.031250	750	-0.578854	-140.115276
75	0.028218	750	-0.579342	-140.694618
76	0.025370	750	-0.517910	-141.212528
77	0.022702	750	-0.490835	-141.703363
78	0.020209	750	-0.514544	-142.217907
79	0.017889	750	-0.502940	-142.720847
80	0.015736	750	-0.442345	-143.163192
81	0.013746	750	-0.390650	-143.553842
82	0.011916	750	-0.403777	-143.957619
83	0.010240	750	-0.373526	-144.331145
84	0.008714	750	-0.315316	-144.646460
85	0.007334	750	-0.295443	-144.941903
86	0.006093	750	-0.287788	-145.229691
87	0.004988	750	-0.283811	-145.513502
88	0.004013	750	-0.220056	-145.733558
89	0.003162	750	-0.191120	-145.924678
90	0.002430	750	-0.168902	-146.093580
91	0.001810	750	-0.146654	-146.240234
92	0.001296	750	-0.124617	-146.364852
93	0.000882	750	-0.099297	-146.464149
94	0.000559	750	-0.078251	-146.542400
95	0.000320	750	-0.054618	-146.597018
96	0.000156	750	-0.041854	-146.638872
97	0.000057	750	-0.024659	-146.663531
98	0.000010	750	-0.010731	-146.674262
99	0.000000	750	-0.002500	-146.676762
Log marginal likelihood:	-146.676762
0	0.975187	750	-3.132124	-3.132124
1	0.950747	750	-3.103682	-6.235806
2	0.926679	750	-3.072754	-9.308560
3	0.902980	750	-3.014964	-12.323525
4	0.879648	750	-2.951529	-15.275054
5	0.856682	750	-2.918528	-18.193582
6	0.834079	750	-2.893088	-21.086671
7	0.811838	750	-2.844151	-23.930821
8	0.789957	750	-2.793526	-26.724347
9	0.768433	750	-2.782575	-29.506922
10	0.747266	750	-2.722159	-32.229081
11	0.726452	750	-2.659662	-34.888742
12	0.705989	750	-2.613746	-37.502488
13	0.685877	750	-2.600306	-40.102793
14	0.666112	750	-2.546285	-42.649079
15	0.646693	750	-2.524539	-45.173617
16	0.627618	750	-2.451761	-47.625379
17	0.608884	750	-2.415781	-50.041160
18	0.590490	750	-2.395140	-52.436300
19	0.572433	750	-2.365879	-54.802179
20	0.554712	750	-2.362808	-57.164987
21	0.537324	750	-2.285014	-59.450001
22	0.520268	750	-2.205543	-61.655544
23	0.503540	750	-2.180677	-63.836222
24	0.487139	750	-2.145053	-65.981275
25	0.471063	750	-2.184112	-68.165387
26	0.455310	750	-2.160524	-70.325911
27	0.439877	750	-2.047460	-72.373371
28	0.424762	750	-2.057447	-74.430818
29	0.409963	750	-2.125488	-76.556306
30	0.395478	750	-1.909171	-78.465477
31	0.381305	750	-1.977149	-80.442626
32	0.367440	750	-1.992998	-82.435624
33	0.353883	750	-1.949282	-84.384906
34	0.340630	750	-1.918604	-86.303510
35	0.327680	750	-1.917517	-88.221026
36	0.315030	750	-1.950772	-90.171799
37	0.302677	750	-1.850795	-92.022594
38	0.290619	750	-1.844979	-93.867573
39	0.278855	750	-1.793639	-95.661212
40	0.267381	750	-1.666396	-97.327608
41	0.256195	750	-1.705983	-99.033592
42	0.245294	750	-1.658827	-100.692419
43	0.234677	750	-1.646404	-102.338823
44	0.224340	750	-1.572547	-103.911370
45	0.214281	750	-1.478022	-105.389392
46	0.204498	750	-1.489969	-106.879361
47	0.194988	750	-1.423272	-108.302633
48	0.185749	750	-1.417555	-109.720188
49	0.176777	750	-1.379720	-111.099908
50	0.168070	750	-1.360478	-112.460386
51	0.159626	750	-1.346312	-113.806698
52	0.151441	750	-1.283238	-115.089935
53	0.143514	750	-1.275289	-116.365224
54	0.135841	750	-1.215519	-117.580743
55	0.128420	750	-1.185266	-118.766009
56	0.121247	750	-1.146956	-119.912965
57	0.114320	750	-1.122450	-121.035414
58	0.107637	750	-1.070388	-122.105802
59	0.101193	750	-1.061029	-123.166831
60	0.094986	750	-1.004083	-124.170915
61	0.089014	750	-0.967325	-125.138240
62	0.083273	750	-0.968832	-126.107072
63	0.077760	750	-0.916496	-127.023568
64	0.072472	750	-0.882435	-127.906003
65	0.067406	750	-0.850075	-128.756078
66	0.062558	750	-0.799251	-129.555329
67	0.057926	750	-0.778480	-130.333809
68	0.053506	750	-0.760918	-131.094727
69	0.049295	750	-0.705663	-131.800390
70	0.045289	750	-0.710166	-132.510557
71	0.041485	750	-0.677787	-133.188343
72	0.037880	750	-0.675606	-133.863950
73	0.034469	750	-0.602744	-134.466694
74	0.031250	750	-0.580492	-135.047186
75	0.028218	750	-0.544067	-135.591253
76	0.025370	750	-0.561678	-136.152930
