Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
37	0.302677	750	-1.777772	-96.889406
38	0.290619	750	-1.828964	-98.718370
39	0.278855	750	-1.758875	-100.477246
40	0.267381	750	-1.691750	-102.168996
41	0.256195	750	-1.708871	-103.877866
42	0.245294	750	-1.745221	-105.623088
43	0.234677	750	-1.815209	-107.438297
44	0.224340	750	-1.660132	-109.098429
45	0.214281	750	-1.569516	-110.667945
46	0.204498	750	-1.524413	-112.192358
47	0.194988	750	-1.547587	-113.739945
48	0.185749	750	-1.534127	-115.274072
49	0.176777	750	-1.421823	-116.695895
50	0.168070	750	-1.436252	-118.132147
51	0.159626	750	-1.395109	-119.527255
52	0.151441	750	-1.387559	-120.914814
53	0.143514	750	-1.348507	-122.263321
54	0.135841	750	-1.333936	-123.597257
55	0.128420	750	-1.327707	-124.924964
56	0.121247	750	-1.236049	-126.161013
57	0.114320	750	-1.201890	-127.362903
58	0.107637	750	-1.167515	-128.530418
59	0.101193	750	-1.131746	-129.662165
60	0.094986	750	-1.071937	-130.734102
61	0.089014	750	-1.062544	-131.796646
62	0.083273	750	-1.045093	-132.841738
63	0.077760	750	-1.033186	-133.874924
64	0.072472	750	-0.960834	-134.835758
65	0.067406	750	-0.894584	-135.730343
66	0.062558	750	-0.877080	-136.607423
67	0.057926	750	-0.851306	-137.458729
68	0.053506	750	-0.807550	-138.266279
69	0.049295	750	-0.790425	-139.056705
70	0.045289	750	-0.741914	-139.798619
71	0.041485	750	-0.695457	-140.494076
72	0.037880	750	-0.691160	-141.185236
73	0.034469	750	-0.662533	-141.847769
74	0.031250	750	-0.613305	-142.461073
75	0.028218	750	-0.588433	-143.049507
76	0.025370	750	-0.565392	-143.614899
77	0.022702	750	-0.533718	-144.148617
78	0.020209	750	-0.496279	-144.644896
79	0.017889	750	-0.476677	-145.121574
80	0.015736	750	-0.445676	-145.567249
81	0.013746	750	-0.436550	-146.003799
82	0.011916	750	-0.396266	-146.400065
83	0.010240	750	-0.376317	-146.776382
84	0.008714	750	-0.339820	-147.116202
85	0.007334	750	-0.308377	-147.424579
86	0.006093	750	-0.308952	-147.733531
87	0.004988	750	-0.279564	-148.013095
88	0.004013	750	-0.242154	-148.255249
89	0.003162	750	-0.219318	-148.474566
90	0.002430	750	-0.186381	-148.660948
91	0.001810	750	-0.163491	-148.824438
92	0.001296	750	-0.127882	-148.952320
93	0.000882	750	-0.098139	-149.050460
94	0.000559	750	-0.087214	-149.137674
95	0.000320	750	-0.069069	-149.206743
96	0.000156	750	-0.043218	-149.249961
97	0.000057	750	-0.026429	-149.276390
98	0.000010	750	-0.012094	-149.288484
99	0.000000	750	-0.003095	-149.291579
Log marginal likelihood:	-149.291579
0	0.975187	750	-3.679569	-3.679569
1	0.950747	750	-3.602959	-7.282528
2	0.926679	750	-3.588381	-10.870909
3	0.902980	750	-3.498782	-14.369691
4	0.879648	750	-3.422268	-17.791959
5	0.856682	750	-3.411547	-21.203506
6	0.834079	750	-3.354193	-24.557699
7	0.811838	750	-3.294413	-27.852112
8	0.789957	750	-3.245143	-31.097255
9	0.768433	750	-3.163215	-34.260471
10	0.747266	750	-3.135486	-37.395957
11	0.726452	750	-3.105182	-40.501139
12	0.705989	750	-3.062831	-43.563970
13	0.685877	750	-2.997701	-46.561670
14	0.666112	750	-2.912388	-49.474058
15	0.646693	750	-2.870423	-52.344481
16	0.627618	750	-2.836355	-55.180836
17	0.608884	750	-2.818355	-57.999191
18	0.590490	750	-2.729530	-60.728721
19	0.572433	750	-2.715449	-63.444170
20	0.554712	750	-2.681566	-66.125736
21	0.537324	750	-2.581023	-68.706759
22	0.520268	750	-2.555657	-71.262416
23	0.503540	750	-2.510576	-73.772992
24	0.487139	750	-2.457554	-76.230546
25	0.471063	750	-2.416360	-78.646906
26	0.455310	750	-2.366288	-81.013194
27	0.439877	750	-2.327193	-83.340386
28	0.424762	750	-2.292650	-85.633036
29	0.409963	750	-2.245353	-87.878389
30	0.395478	750	-2.204923	-90.083312
31	0.381305	750	-2.144319	-92.227631
32	0.367440	750	-2.090309	-94.317940
33	0.353883	750	-2.045691	-96.363631
34	0.340630	750	-2.017884	-98.381515
35	0.327680	750	-1.980308	-100.361822
36	0.315030	750	-1.950423	-102.312245
37	0.302677	750	-1.903228	-104.215473
38	0.290619	750	-1.837751	-106.053225
39	0.278855	750	-1.809817	-107.863042
40	0.267381	750	-1.754199	-109.617240
41	0.256195	750	-1.757920	-111.375160
42	0.245294	750	-1.671889	-113.047049
43	0.234677	750	-1.657099	-114.704148
44	0.224340	750	-1.659117	-116.363265
45	0.214281	750	-1.551181	-117.914446
46	0.204498	750	-1.529875	-119.444321
47	0.194988	750	-1.474727	-120.919048
48	0.185749	750	-1.553381	-122.472429
49	0.176777	750	-1.394814	-123.867243
50	0.168070	750	-1.408416	-125.275659
51	0.159626	750	-1.375030	-126.650689
52	0.151441	750	-1.350723	-128.001413
53	0.143514	750	-1.329311	-129.330724
54	0.135841	750	-1.237762	-130.568486
55	0.128420	750	-1.236703	-131.805189
56	0.121247	750	-1.269903	-133.075092
57	0.114320	750	-1.155516	-134.230608
58	0.107637	750	-1.180834	-135.411442
59	0.101193	750	-1.123131	-136.534573
60	0.094986	750	-1.134921	-137.669493
61	0.089014	750	-1.098286	-138.767779
62	0.083273	750	-0.993026	-139.760805
63	0.077760	750	-1.026588	-140.787393
64	0.072472	750	-0.976439	-141.763832
65	0.067406	750	-0.904323	-142.668154
66	0.062558	750	-0.893365	-143.561520
67	0.057926	750	-0.864807	-144.426326
68	0.053506	750	-0.804282	-145.230608
69	0.049295	750	-0.813298	-146.043906
70	0.045289	750	-0.764965	-146.808871
71	0.041485	750	-0.737032	-147.545903
72	0.037880	750	-0.703075	-148.248978
73	0.034469	750	-0.672136	-148.921113
74	0.031250	750	-0.629508	-149.550622
75	0.028218	750	-0.580567	-150.131189
76	0.025370	750	-0.572833	-150.704022
77	0.022702	750	-0.539085	-151.243107
78	0.020209	750	-0.516566	-151.759673
79	0.017889	750	-0.481088	-152.240761
80	0.015736	750	-0.443087	-152.683848
81	0.013746	750	-0.399984	-153.083832
82	0.011916	750	-0.385813	-153.469645
83	0.010240	750	-0.365480	-153.835125
84	0.008714	750	-0.356210	-154.191335
85	0.007334	750	-0.325348	-154.516683
86	0.006093	750	-0.297918	-154.814601
87	0.004988	750	-0.271122	-155.085723
88	0.004013	750	-0.241764	-155.327488
89	0.003162	750	-0.211488	-155.538975
90	0.002430	750	-0.191532	-155.730508
91	0.001810	750	-0.149825	-155.880333
92	0.001296	750	-0.125977	-156.006310
93	0.000882	750	-0.109698	-156.116008
94	0.000559	750	-0.084774	-156.200782
95	0.000320	750	-0.060236	-156.261018
96	0.000156	750	-0.041674	-156.302692
97	0.000057	750	-0.027839	-156.330532
98	0.000010	750	-0.011529	-156.342060
99	0.000000	750	-0.002918	-156.344978
Log marginal likelihood:	-156.344978
0	0.975187	750	-3.885661	-3.885661
1	0.950747	750	-3.824644	-7.710305
2	0.926679	750	-3.762843	-11.473148
3	0.902980	750	-3.715781	-15.188929
4	0.879648	750	-3.659552	-18.848481
5	0.856682	750	-3.613749	-22.462230
6	0.834079	750	-3.552933	-26.015163
7	0.811838	750	-3.501921	-29.517084
8	0.789957	750	-3.436709	-32.953793
9	0.768433	750	-3.407828	-36.361621
10	0.747266	750	-3.330740	-39.692361
11	0.726452	750	-3.274544	-42.966905
12	0.705989	750	-3.221335	-46.188240
13	0.685877	750	-3.195739	-49.383979
14	0.666112	750	-3.106503	-52.490482
15	0.646693	750	-3.066955	-55.557437
16	0.627618	750	-3.010713	-58.568149
17	0.608884	750	-2.967312	-61.535462
18	0.590490	750	-2.883972	-64.419433
19	0.572433	750	-2.856483	-67.275916
20	0.554712	750	-2.817584	-70.093500
21	0.537324	750	-2.755607	-72.849106
22	0.520268	750	-2.699038	-75.548144
23	0.503540	750	-2.652892	-78.201036
24	0.487139	750	-2.595875	-80.796911
25	0.471063	750	-2.555270	-83.352181
26	0.455310	750	-2.516869	-85.869051
27	0.439877	750	-2.443370	-88.312420
28	0.424762	750	-2.427659	-90.740079
29	0.409963	750	-2.356991	-93.097071
30	0.395478	750	-2.318529	-95.415599
31	0.381305	750	-2.253990	-97.669590
32	0.367440	750	-2.248073	-99.917662
33	0.353883	750	-2.181401	-102.099063
34	0.340630	750	-2.124951	-104.224015
35	0.327680	750	-2.075257	-106.299271
36	0.315030	750	-2.111251	-108.410522
37	0.302677	750	-1.992111	-110.402633
38	0.290619	750	-1.967589	-112.370222
39	0.278855	750	-1.950288	-114.320510
40	0.267381	750	-2.012579	-116.333088
41	0.256195	750	-2.009931	-118.343019
42	0.245294	750	-1.863946	-120.206965
43	0.234677	750	-1.763095	-121.970060
44	0.224340	750	-1.775705	-123.745765
45	0.214281	750	-1.706566	-125.452331
46	0.204498	750	-1.597889	-127.050221
47	0.194988	750	-1.687728	-128.737949
48	0.185749	750	-1.529579	-130.267528
49	0.176777	750	-1.557485	-131.825013
50	0.168070	750	-1.553800	-133.378813
51	0.159626	750	-1.519125	-134.897938
52	0.151441	750	-1.428227	-136.326165
53	0.143514	750	-1.379588	-137.705753
54	0.135841	750	-1.387189	-139.092942
55	0.128420	750	-1.341300	-140.434242
56	0.121247	750	-1.323979	-141.758221
57	0.114320	750	-1.264318	-143.022540
58	0.107637	750	-1.224437	-144.246976
59	0.101193	750	-1.197091	-145.444067
60	0.094986	750	-1.160314	-146.604381
61	0.089014	750	-1.104155	-147.708537
62	0.083273	750	-1.078939	-148.787476
63	0.077760	750	-1.041345	-149.828820
64	0.072472	750	-0.988756	-150.817576
65	0.067406	750	-0.959975	-151.777551
66	0.062558	750	-0.921939	-152.699490
67	0.057926	750	-0.878766	-153.578256
68	0.053506	750	-0.825479	-154.403735
69	0.049295	750	-0.813297	-155.217032
70	0.045289	750	-0.775812	-155.992844
71	0.041485	750	-0.752277	-156.745121
72	0.037880	750	-0.695057	-157.440178
73	0.034469	750	-0.655373	-158.095552
74	0.031250	750	-0.641740	-158.737292
75	0.028218	750	-0.602959	-159.340250
76	0.025370	750	-0.572839	-159.913089
77	0.022702	750	-0.542394	-160.455484
78	0.020209	750	-0.539181	-160.994664
79	0.017889	750	-0.492928	-161.487592
80	0.015736	750	-0.455824	-161.943416
81	0.013746	750	-0.431663	-162.375080
82	0.011916	750	-0.409566	-162.784646
83	0.010240	750	-0.361188	-163.145833
84	0.008714	750	-0.369375	-163.515209
85	0.007334	750	-0.302518	-163.817726
86	0.006093	750	-0.300831	-164.118557
87	0.004988	750	-0.265359	-164.383917
88	0.004013	750	-0.248459	-164.632375
89	0.003162	750	-0.227992	-164.860367
90	0.002430	750	-0.171440	-165.031807
91	0.001810	750	-0.152902	-165.184709
92	0.001296	750	-0.136783	-165.321492
93	0.000882	750	-0.124892	-165.446384
94	0.000559	750	-0.086868	-165.533252
95	0.000320	750	-0.062621	-165.595873
96	0.000156	750	-0.050538	-165.646411
97	0.000057	750	-0.026130	-165.672541
98	0.000010	750	-0.011587	-165.684128
99	0.000000	750	-0.002875	-165.687004
Log marginal likelihood:	-165.687004
0	0.975187	750	-3.614940	-3.614940
1	0.950747	750	-3.551105	-7.166045
2	0.926679	750	-3.512355	-10.678399
3	0.902980	750	-3.439789	-14.118188
4	0.879648	750	-3.409541	-17.527728
5	0.856682	750	-3.341108	-20.868836
6	0.834079	750	-3.326213	-24.195049
7	0.811838	750	-3.298782	-27.493831
8	0.789957	750	-3.225487	-30.719319
9	0.768433	750	-3.268544	-33.987863
10	0.747266	750	-3.099980	-37.087843
11	0.726452	750	-3.053480	-40.141323
12	0.705989	750	-3.053775	-43.195097
13	0.685877	750	-3.014790	-46.209888
14	0.666112	750	-2.919839	-49.129727
15	0.646693	750	-2.905920	-52.035647
16	0.627618	750	-2.825965	-54.861612
17	0.608884	750	-2.876215	-57.737827
18	0.590490	750	-2.723064	-60.460891
19	0.572433	750	-2.699857	-63.160748
20	0.554712	750	-2.645202	-65.805951
21	0.537324	750	-2.641116	-68.447066
22	0.520268	750	-2.587161	-71.034227
23	0.503540	750	-2.489852	-73.524080
24	0.487139	750	-2.470136	-75.994216
25	0.471063	750	-2.408115	-78.402331
26	0.455310	750	-2.380287	-80.782618
27	0.439877	750	-2.350052	-83.132670
28	0.424762	750	-2.279051	-85.411721
29	0.409963	750	-2.280527	-87.692247
30	0.395478	750	-2.245768	-89.938015
31	0.381305	750	-2.125162	-92.063177
32	0.367440	750	-2.138076	-94.201253
33	0.353883	750	-2.068100	-96.269353
34	0.340630	750	-2.021755	-98.291108
35	0.327680	750	-1.983860	-100.274968
36	0.315030	750	-1.972563	-102.247531
37	0.302677	750	-1.901054	-104.148585
38	0.290619	750	-1.858141	-106.006725
39	0.278855	750	-1.848493	-107.855219
40	0.267381	750	-1.932759	-109.787977
41	0.256195	750	-1.725810	-111.513788
42	0.245294	750	-1.709678	-113.223466
43	0.234677	750	-1.707477	-114.930943
44	0.224340	750	-1.638073	-116.569016
45	0.214281	750	-1.594903	-118.163919
46	0.204498	750	-1.723854	-119.887772
47	0.194988	750	-1.493090	-121.380863
48	0.185749	750	-1.557441	-122.938304
49	0.176777	750	-1.556887	-124.495191
50	0.168070	750	-1.438005	-125.933196
51	0.159626	750	-1.461522	-127.394718
52	0.151441	750	-1.447611	-128.842328
53	0.143514	750	-1.331997	-130.174325
54	0.135841	750	-1.321280	-131.495605
55	0.128420	750	-1.345800	-132.841405
56	0.121247	750	-1.267625	-134.109030
57	0.114320	750	-1.197186	-135.306216
58	0.107637	750	-1.210617	-136.516833
59	0.101193	750	-1.118225	-137.635058
60	0.094986	750	-1.141042	-138.776100
61	0.089014	750	-1.043111	-139.819211
62	0.083273	750	-1.065122	-140.884334
63	0.077760	750	-1.009113	-141.893447
64	0.072472	750	-0.944011	-142.837458
65	0.067406	750	-0.941696	-143.779153
66	0.062558	750	-0.923109	-144.702263
67	0.057926	750	-0.873132	-145.575395
68	0.053506	750	-0.837951	-146.413346
69	0.049295	750	-0.805331	-147.218677
70	0.045289	750	-0.739318	-147.957995
71	0.041485	750	-0.720539	-148.678534
72	0.037880	750	-0.719658	-149.398193
73	0.034469	750	-0.663198	-150.061391
74	0.031250	750	-0.644486	-150.705877
75	0.028218	750	-0.613702	-151.319579
76	0.025370	750	-0.565189	-151.884768
77	0.022702	750	-0.538738	-152.423507
78	0.020209	750	-0.526180	-152.949687
79	0.017889	750	-0.484048	-153.433735
80	0.015736	750	-0.446092	-153.879827
81	0.013746	750	-0.431343	-154.311170
82	0.011916	750	-0.401639	-154.712809
83	0.010240	750	-0.376547	-155.089356
84	0.008714	750	-0.346112	-155.435468
85	0.007334	750	-0.313168	-155.748636
86	0.006093	750	-0.285714	-156.034350
87	0.004988	750	-0.264398	-156.298748
88	0.004013	750	-0.246510	-156.545258
89	0.003162	750	-0.205307	-156.750565
90	0.002430	750	-0.169793	-156.920357
91	0.001810	750	-0.153739	-157.074097
92	0.001296	750	-0.130315	-157.204412
93	0.000882	750	-0.102938	-157.307350
94	0.000559	750	-0.096168	-157.403518
95	0.000320	750	-0.060443	-157.463961
96	0.000156	750	-0.042236	-157.506197
97	0.000057	750	-0.026542	-157.532739
98	0.000010	750	-0.013014	-157.545753
99	0.000000	750	-0.002601	-157.548353
Log marginal likelihood:	-157.548353
0	0.975187	750	-3.612591	-3.612591
1	0.950747	750	-3.575534	-7.188125
2	0.926679	750	-3.529907	-10.718032
3	0.902980	750	-3.458517	-14.176549
4	0.879648	750	-3.411995	-17.588543
5	0.856682	750	-3.371417	-20.959960
6	0.834079	750	-3.316731	-24.276691
7	0.811838	750	-3.261376	-27.538067
8	0.789957	750	-3.211926	-30.749993
9	0.768433	750	-3.159594	-33.909587
10	0.747266	750	-3.116501	-37.026088
11	0.726452	750	-3.078294	-40.104382
12	0.705989	750	-3.010000	-43.114382
13	0.685877	750	-2.956560	-46.070942
14	0.666112	750	-2.913322	-48.984264
15	0.646693	750	-2.855649	-51.839914
16	0.627618	750	-2.809174	-54.649088
17	0.608884	750	-2.776414	-57.425502
18	0.590490	750	-2.774819	-60.200321
19	0.572433	750	-2.658294	-62.858615
20	0.554712	750	-2.635236	-65.493851
21	0.537324	750	-2.576626	-68.070477
22	0.520268	750	-2.573983	-70.644460
23	0.503540	750	-2.485234	-73.129694
24	0.487139	750	-2.446670	-75.576364
25	0.471063	750	-2.403315	-77.979680
26	0.455310	750	-2.332864	-80.312544
27	0.439877	750	-2.301507	-82.614051
28	0.424762	750	-2.320204	-84.934255
29	0.409963	750	-2.264400	-87.198654
30	0.395478	750	-2.187378	-89.386032
31	0.381305	750	-2.147116	-91.533148
32	0.367440	750	-2.170022	-93.703171
33	0.353883	750	-2.104191	-95.807362
34	0.340630	750	-2.019219	-97.826581
35	0.327680	750	-2.024224	-99.850806
36	0.315030	750	-2.015837	-101.866643
37	0.302677	750	-1.869305	-103.735948
38	0.290619	750	-1.887178	-105.623127
39	0.278855	750	-1.883290	-107.506416
40	0.267381	750	-1.857212	-109.363628
41	0.256195	750	-1.819365	-111.182993
42	0.245294	750	-1.766654	-112.949647
43	0.234677	750	-1.764906	-114.714553
44	0.224340	750	-1.665842	-116.380395
45	0.214281	750	-1.647113	-118.027509
46	0.204498	750	-1.639339	-119.666848
47	0.194988	750	-1.623660	-121.290508
48	0.185749	750	-1.637145	-122.927653
49	0.176777	750	-1.549060	-124.476713
50	0.168070	750	-1.523908	-126.000621
51	0.159626	750	-1.499533	-127.500154
52	0.151441	750	-1.404099	-128.904254
53	0.143514	750	-1.380362	-130.284616
54	0.135841	750	-1.344340	-131.628956
55	0.128420	750	-1.350202	-132.979158
56	0.121247	750	-1.287731	-134.266889
57	0.114320	750	-1.229567	-135.496456
58	0.107637	750	-1.213010	-136.709466
59	0.101193	750	-1.194233	-137.903699
60	0.094986	750	-1.107192	-139.010890
61	0.089014	750	-1.091544	-140.102435
62	0.083273	750	-1.065921	-141.168356
63	0.077760	750	-1.028293	-142.196649
64	0.072472	750	-0.987504	-143.184153
65	0.067406	750	-0.958800	-144.142953
66	0.062558	750	-0.924888	-145.067841
67	0.057926	750	-0.885354	-145.953195
68	0.053506	750	-0.863950	-146.817146
69	0.049295	750	-0.822857	-147.640002
70	0.045289	750	-0.778591	-148.418594
71	0.041485	750	-0.743567	-149.162161
72	0.037880	750	-0.702914	-149.865075
73	0.034469	750	-0.660500	-150.525574
74	0.031250	750	-0.634744	-151.160318
75	0.028218	750	-0.598724	-151.759042
76	0.025370	750	-0.578849	-152.337892
77	0.022702	750	-0.536302	-152.874194
78	0.020209	750	-0.545915	-153.420109
79	0.017889	750	-0.485982	-153.906091
80	0.015736	750	-0.477615	-154.383707
81	0.013746	750	-0.430896	-154.814603
82	0.011916	750	-0.391428	-155.206031
83	0.010240	750	-0.363451	-155.569482
84	0.008714	750	-0.370091	-155.939573
85	0.007334	750	-0.314170	-156.253743
86	0.006093	750	-0.278697	-156.532439
87	0.004988	750	-0.284703	-156.817142
88	0.004013	750	-0.235535	-157.052677
89	0.003162	750	-0.194347	-157.247024
90	0.002430	750	-0.195222	-157.442245
91	0.001810	750	-0.157593	-157.599838
92	0.001296	750	-0.125292	-157.725130
93	0.000882	750	-0.113275	-157.838406
94	0.000559	750	-0.101796	-157.940202
95	0.000320	750	-0.074075	-158.014276
96	0.000156	750	-0.043284	-158.057560
97	0.000057	750	-0.027620	-158.085180
98	0.000010	750	-0.012951	-158.098131
99	0.000000	750	-0.002571	-158.100702
Log marginal likelihood:	-158.100702
0	0.975187	750	-3.663848	-3.663848
1	0.950747	750	-3.606048	-7.269895
2	0.926679	750	-3.578986	-10.848881
3	0.902980	750	-3.536889	-14.385770
4	0.879648	750	-3.437435	-17.823206
5	0.856682	750	-3.406893	-21.230099
6	0.834079	750	-3.356379	-24.586478
7	0.811838	750	-3.304712	-27.891190
8	0.789957	750	-3.269745	-31.160935
9	0.768433	750	-3.229414	-34.390348
10	0.747266	750	-3.153343	-37.543692
11	0.726452	750	-3.114329	-40.658020
12	0.705989	750	-3.037548	-43.695568
13	0.685877	750	-2.996907	-46.692475
14	0.666112	750	-2.956018	-49.648494
15	0.646693	750	-2.905769	-52.554263
16	0.627618	750	-2.852236	-55.406499
17	0.608884	750	-2.800314	-58.206813
18	0.590490	750	-2.742599	-60.949412
19	0.572433	750	-2.709049	-63.658461
20	0.554712	750	-2.658469	-66.316930
21	0.537324	750	-2.624857	-68.941787
22	0.520268	750	-2.564234	-71.506021
23	0.503540	750	-2.500373	-74.006394
24	0.487139	750	-2.470985	-76.477379
25	0.471063	750	-2.410305	-78.887684
26	0.455310	750	-2.426560	-81.314244
27	0.439877	750	-2.380760	-83.695004
28	0.424762	750	-2.296385	-85.991389
29	0.409963	750	-2.240891	-88.232279
30	0.395478	750	-2.246374	-90.478653
31	0.381305	750	-2.160286	-92.638939
32	0.367440	750	-2.092902	-94.731841
33	0.353883	750	-2.089845	-96.821685
34	0.340630	750	-2.045229	-98.866914
35	0.327680	750	-2.067440	-100.934354
36	0.315030	750	-1.939699	-102.874053
37	0.302677	750	-1.892486	-104.766539
