Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
80	0.015736	750	-0.749674	-267.873946
81	0.013746	750	-0.704428	-268.578374
82	0.011916	750	-0.685416	-269.263789
83	0.010240	750	-0.612226	-269.876015
84	0.008714	750	-0.581497	-270.457512
85	0.007334	750	-0.515375	-270.972887
86	0.006093	750	-0.479595	-271.452481
87	0.004988	750	-0.434634	-271.887115
88	0.004013	750	-0.415425	-272.302541
89	0.003162	750	-0.342491	-272.645032
90	0.002430	750	-0.319517	-272.964549
91	0.001810	750	-0.257789	-273.222338
92	0.001296	750	-0.222857	-273.445196
93	0.000882	750	-0.192942	-273.638138
94	0.000559	750	-0.143226	-273.781363
95	0.000320	750	-0.127836	-273.909199
96	0.000156	750	-0.074937	-273.984136
97	0.000057	750	-0.041263	-274.025399
98	0.000010	750	-0.020816	-274.046215
99	0.000000	750	-0.004564	-274.050780
Log marginal likelihood:	-274.050780
0	0.975187	750	-6.898389	-6.898389
1	0.950747	750	-6.666581	-13.564970
2	0.926679	750	-6.575808	-20.140778
3	0.902980	750	-6.490110	-26.630888
4	0.879648	750	-6.368717	-32.999605
5	0.856682	750	-6.272747	-39.272352
6	0.834079	750	-6.180939	-45.453291
7	0.811838	750	-6.103320	-51.556611
8	0.789957	750	-5.977143	-57.533753
9	0.768433	750	-5.953517	-63.487270
10	0.747266	750	-5.786995	-69.274265
11	0.726452	750	-5.703824	-74.978089
12	0.705989	750	-5.615519	-80.593608
13	0.685877	750	-5.506822	-86.100430
14	0.666112	750	-5.425372	-91.525802
15	0.646693	750	-5.332305	-96.858107
16	0.627618	750	-5.271753	-102.129860
17	0.608884	750	-5.250501	-107.380361
18	0.590490	750	-5.101953	-112.482314
19	0.572433	750	-4.963298	-117.445613
20	0.554712	750	-4.892669	-122.338282
21	0.537324	750	-4.887959	-127.226241
22	0.520268	750	-4.729147	-131.955387
23	0.503540	750	-4.620141	-136.575529
24	0.487139	750	-4.508995	-141.084523
25	0.471063	750	-4.473893	-145.558417
26	0.455310	750	-4.375540	-149.933957
27	0.439877	750	-4.272208	-154.206164
28	0.424762	750	-4.216423	-158.422587
29	0.409963	750	-4.159626	-162.582214
30	0.395478	750	-4.089621	-166.671835
31	0.381305	750	-3.979522	-170.651357
32	0.367440	750	-3.899751	-174.551107
33	0.353883	750	-3.796043	-178.347151
34	0.340630	750	-3.756161	-182.103312
35	0.327680	750	-3.608429	-185.711741
36	0.315030	750	-3.571347	-189.283088
37	0.302677	750	-3.494957	-192.778045
38	0.290619	750	-3.398422	-196.176466
39	0.278855	750	-3.320672	-199.497138
40	0.267381	750	-3.251439	-202.748578
41	0.256195	750	-3.231627	-205.980205
42	0.245294	750	-3.098557	-209.078761
43	0.234677	750	-3.016805	-212.095566
44	0.224340	750	-2.920562	-215.016128
45	0.214281	750	-2.945506	-217.961634
46	0.204498	750	-2.783068	-220.744701
47	0.194988	750	-2.728642	-223.473343
48	0.185749	750	-2.621924	-226.095268
49	0.176777	750	-2.602665	-228.697933
50	0.168070	750	-2.524383	-231.222316
51	0.159626	750	-2.441550	-233.663866
52	0.151441	750	-2.353613	-236.017479
53	0.143514	750	-2.283500	-238.300979
54	0.135841	750	-2.343259	-240.644238
55	0.128420	750	-2.193885	-242.838123
56	0.121247	750	-2.114153	-244.952276
57	0.114320	750	-2.252134	-247.204410
58	0.107637	750	-2.154223	-249.358633
59	0.101193	750	-2.081406	-251.440039
60	0.094986	750	-1.930497	-253.370536
61	0.089014	750	-1.899833	-255.270369
62	0.083273	750	-1.782093	-257.052462
63	0.077760	750	-1.758106	-258.810568
64	0.072472	750	-1.722954	-260.533522
65	0.067406	750	-1.611464	-262.144986
66	0.062558	750	-1.584295	-263.729282
67	0.057926	750	-1.517492	-265.246774
68	0.053506	750	-1.452799	-266.699573
69	0.049295	750	-1.391955	-268.091529
70	0.045289	750	-1.336248	-269.427777
71	0.041485	750	-1.278919	-270.706696
72	0.037880	750	-1.183981	-271.890677
73	0.034469	750	-1.141859	-273.032535
74	0.031250	750	-1.096616	-274.129151
75	0.028218	750	-1.035799	-275.164950
76	0.025370	750	-0.982092	-276.147042
77	0.022702	750	-0.939188	-277.086231
78	0.020209	750	-0.859224	-277.945454
79	0.017889	750	-0.819422	-278.764876
80	0.015736	750	-0.787346	-279.552222
81	0.013746	750	-0.719938	-280.272160
82	0.011916	750	-0.669526	-280.941686
83	0.010240	750	-0.620571	-281.562257
84	0.008714	750	-0.575139	-282.137396
85	0.007334	750	-0.532499	-282.669895
86	0.006093	750	-0.496801	-283.166696
87	0.004988	750	-0.425142	-283.591838
88	0.004013	750	-0.418045	-284.009883
89	0.003162	750	-0.332463	-284.342346
90	0.002430	750	-0.316500	-284.658846
91	0.001810	750	-0.285145	-284.943991
92	0.001296	750	-0.221022	-285.165012
93	0.000882	750	-0.175320	-285.340332
94	0.000559	750	-0.140236	-285.480568
95	0.000320	750	-0.110089	-285.590657
96	0.000156	750	-0.076542	-285.667199
97	0.000057	750	-0.046211	-285.713410
98	0.000010	750	-0.021266	-285.734676
99	0.000000	750	-0.005063	-285.739739
Log marginal likelihood:	-285.739739
0	0.975187	750	-6.507718	-6.507718
1	0.950747	750	-6.406030	-12.913748
2	0.926679	750	-6.319625	-19.233373
3	0.902980	750	-6.225800	-25.459173
4	0.879648	750	-6.112392	-31.571565
5	0.856682	750	-6.020219	-37.591784
6	0.834079	750	-5.933534	-43.525319
7	0.811838	750	-5.853529	-49.378848
8	0.789957	750	-5.739449	-55.118297
9	0.768433	750	-5.652585	-60.770883
10	0.747266	750	-5.551494	-66.322377
11	0.726452	750	-5.466852	-71.789228
12	0.705989	750	-5.369151	-77.158380
13	0.685877	750	-5.284481	-82.442860
14	0.666112	750	-5.200370	-87.643230
15	0.646693	750	-5.122179	-92.765409
16	0.627618	750	-5.034117	-97.799526
17	0.608884	750	-4.929383	-102.728909
18	0.590490	750	-4.846506	-107.575415
19	0.572433	750	-4.761656	-112.337071
20	0.554712	750	-4.677713	-117.014783
21	0.537324	750	-4.592973	-121.607756
22	0.520268	750	-4.509381	-126.117137
23	0.503540	750	-4.421225	-130.538363
24	0.487139	750	-4.341721	-134.880084
25	0.471063	750	-4.284848	-139.164932
26	0.455310	750	-4.169691	-143.334623
27	0.439877	750	-4.116155	-147.450778
28	0.424762	750	-4.002654	-151.453432
29	0.409963	750	-3.919219	-155.372651
30	0.395478	750	-3.857942	-159.230593
31	0.381305	750	-3.767759	-162.998353
32	0.367440	750	-3.680277	-166.678630
33	0.353883	750	-3.621585	-170.300214
34	0.340630	750	-3.543383	-173.843598
35	0.327680	750	-3.446514	-177.290112
36	0.315030	750	-3.460967	-180.751078
37	0.302677	750	-3.409457	-184.160535
38	0.290619	750	-3.262655	-187.423190
39	0.278855	750	-3.178105	-190.601295
40	0.267381	750	-3.128361	-193.729656
41	0.256195	750	-2.997150	-196.726806
42	0.245294	750	-2.927792	-199.654598
43	0.234677	750	-2.864009	-202.518608
44	0.224340	750	-2.841861	-205.360469
45	0.214281	750	-2.807743	-208.168212
46	0.204498	750	-2.717335	-210.885547
47	0.194988	750	-2.640718	-213.526265
48	0.185749	750	-2.663478	-216.189743
49	0.176777	750	-2.497708	-218.687451
50	0.168070	750	-2.439193	-221.126644
51	0.159626	750	-2.455012	-223.581656
52	0.151441	750	-2.412204	-225.993860
53	0.143514	750	-2.339604	-228.333464
54	0.135841	750	-2.185451	-230.518915
55	0.128420	750	-2.264684	-232.783598
56	0.121247	750	-2.082385	-234.865984
57	0.114320	750	-2.165870	-237.031853
58	0.107637	750	-2.066526	-239.098379
59	0.101193	750	-1.944724	-241.043104
60	0.094986	750	-1.927954	-242.971058
61	0.089014	750	-1.830931	-244.801989
62	0.083273	750	-1.776985	-246.578974
63	0.077760	750	-1.787911	-248.366886
64	0.072472	750	-1.692699	-250.059585
65	0.067406	750	-1.639191	-251.698776
66	0.062558	750	-1.533836	-253.232612
67	0.057926	750	-1.495328	-254.727940
68	0.053506	750	-1.422353	-256.150293
69	0.049295	750	-1.369611	-257.519903
70	0.045289	750	-1.317517	-258.837420
71	0.041485	750	-1.256494	-260.093914
72	0.037880	750	-1.190730	-261.284644
73	0.034469	750	-1.141475	-262.426120
74	0.031250	750	-1.076796	-263.502916
75	0.028218	750	-1.030443	-264.533359
76	0.025370	750	-0.952675	-265.486034
77	0.022702	750	-0.942016	-266.428050
78	0.020209	750	-0.875531	-267.303581
79	0.017889	750	-0.812206	-268.115787
80	0.015736	750	-0.768019	-268.883805
81	0.013746	750	-0.723764	-269.607569
82	0.011916	750	-0.658739	-270.266309
83	0.010240	750	-0.603650	-270.869959
84	0.008714	750	-0.562611	-271.432571
85	0.007334	750	-0.557740	-271.990310
86	0.006093	750	-0.470028	-272.460339
87	0.004988	750	-0.432193	-272.892532
88	0.004013	750	-0.410187	-273.302719
89	0.003162	750	-0.354036	-273.656755
90	0.002430	750	-0.295464	-273.952219
91	0.001810	750	-0.291968	-274.244187
92	0.001296	750	-0.208552	-274.452739
93	0.000882	750	-0.172320	-274.625059
94	0.000559	750	-0.142216	-274.767275
95	0.000320	750	-0.112832	-274.880107
96	0.000156	750	-0.078549	-274.958655
97	0.000057	750	-0.045269	-275.003924
98	0.000010	750	-0.023021	-275.026945
99	0.000000	750	-0.004596	-275.031542
Log marginal likelihood:	-275.031542
0	0.975187	750	-6.508855	-6.508855
1	0.950747	750	-6.427053	-12.935908
2	0.926679	750	-6.332747	-19.268654
3	0.902980	750	-6.234516	-25.503171
4	0.879648	750	-6.137903	-31.641074
5	0.856682	750	-6.048600	-37.689674
6	0.834079	750	-5.946056	-43.635729
7	0.811838	750	-5.862356	-49.498086
8	0.789957	750	-5.762840	-55.260925
9	0.768433	750	-5.659431	-60.920357
10	0.747266	750	-5.573317	-66.493674
11	0.726452	750	-5.502972	-71.996646
12	0.705989	750	-5.398159	-77.394806
13	0.685877	750	-5.313206	-82.708011
14	0.666112	750	-5.223076	-87.931087
15	0.646693	750	-5.214522	-93.145609
16	0.627618	750	-5.080232	-98.225841
17	0.608884	750	-4.940109	-103.165950
18	0.590490	750	-4.930953	-108.096904
19	0.572433	750	-4.791023	-112.887927
20	0.554712	750	-4.700281	-117.588208
21	0.537324	750	-4.625311	-122.213518
22	0.520268	750	-4.554171	-126.767689
23	0.503540	750	-4.434859	-131.202548
24	0.487139	750	-4.380518	-135.583066
25	0.471063	750	-4.291976	-139.875042
26	0.455310	750	-4.191395	-144.066437
27	0.439877	750	-4.166348	-148.232785
28	0.424762	750	-4.063081	-152.295866
29	0.409963	750	-3.933238	-156.229104
30	0.395478	750	-3.934540	-160.163644
31	0.381305	750	-3.826792	-163.990436
32	0.367440	750	-3.752396	-167.742832
33	0.353883	750	-3.680342	-171.423174
34	0.340630	750	-3.599728	-175.022902
35	0.327680	750	-3.520903	-178.543805
36	0.315030	750	-3.461258	-182.005062
37	0.302677	750	-3.316814	-185.321876
38	0.290619	750	-3.296532	-188.618409
39	0.278855	750	-3.259029	-191.877438
40	0.267381	750	-3.150220	-195.027658
41	0.256195	750	-3.012783	-198.040440
42	0.245294	750	-2.988604	-201.029045
43	0.234677	750	-2.925921	-203.954965
44	0.224340	750	-2.831276	-206.786242
45	0.214281	750	-2.809786	-209.596028
46	0.204498	750	-2.682233	-212.278261
47	0.194988	750	-2.606045	-214.884307
48	0.185749	750	-2.574851	-217.459158
49	0.176777	750	-2.513927	-219.973085
50	0.168070	750	-2.470693	-222.443778
51	0.159626	750	-2.367462	-224.811240
52	0.151441	750	-2.285750	-227.096990
53	0.143514	750	-2.273274	-229.370265
54	0.135841	750	-2.275289	-231.645553
55	0.128420	750	-2.274031	-233.919584
56	0.121247	750	-2.237454	-236.157038
57	0.114320	750	-2.106676	-238.263714
58	0.107637	750	-2.095062	-240.358776
59	0.101193	750	-2.054368	-242.413144
60	0.094986	750	-1.834664	-244.247808
61	0.089014	750	-1.850734	-246.098542
62	0.083273	750	-1.763117	-247.861659
63	0.077760	750	-1.637306	-249.498966
64	0.072472	750	-1.664567	-251.163533
65	0.067406	750	-1.641206	-252.804739
66	0.062558	750	-1.583148	-254.387887
67	0.057926	750	-1.511346	-255.899234
68	0.053506	750	-1.430161	-257.329395
69	0.049295	750	-1.359385	-258.688780
70	0.045289	750	-1.297067	-259.985847
71	0.041485	750	-1.180988	-261.166836
72	0.037880	750	-1.198589	-262.365424
73	0.034469	750	-1.132524	-263.497948
74	0.031250	750	-1.087838	-264.585787
75	0.028218	750	-1.036923	-265.622709
76	0.025370	750	-0.957088	-266.579797
77	0.022702	750	-0.916478	-267.496275
78	0.020209	750	-0.860375	-268.356650
79	0.017889	750	-0.802295	-269.158945
80	0.015736	750	-0.741113	-269.900058
81	0.013746	750	-0.714886	-270.614945
82	0.011916	750	-0.662649	-271.277593
83	0.010240	750	-0.636386	-271.913980
84	0.008714	750	-0.556869	-272.470848
85	0.007334	750	-0.532726	-273.003574
86	0.006093	750	-0.473710	-273.477284
87	0.004988	750	-0.423909	-273.901192
88	0.004013	750	-0.387293	-274.288485
89	0.003162	750	-0.369632	-274.658117
90	0.002430	750	-0.293316	-274.951433
91	0.001810	750	-0.257773	-275.209206
92	0.001296	750	-0.228477	-275.437683
93	0.000882	750	-0.170796	-275.608479
94	0.000559	750	-0.134895	-275.743375
95	0.000320	750	-0.116413	-275.859788
96	0.000156	750	-0.068958	-275.928745
97	0.000057	750	-0.042882	-275.971627
98	0.000010	750	-0.021537	-275.993164
99	0.000000	750	-0.004599	-275.997763
Log marginal likelihood:	-275.997763
0	0.975187	750	-6.994370	-6.994370
1	0.950747	750	-6.903823	-13.898193
2	0.926679	750	-6.806182	-20.704375
3	0.902980	750	-6.684071	-27.388446
4	0.879648	750	-6.560939	-33.949385
5	0.856682	750	-6.429663	-40.379048
6	0.834079	750	-6.378107	-46.757155
7	0.811838	750	-6.199516	-52.956671
8	0.789957	750	-6.142405	-59.099076
9	0.768433	750	-6.062910	-65.161987
10	0.747266	750	-6.003844	-71.165831
11	0.726452	750	-5.872068	-77.037900
12	0.705989	750	-5.758275	-82.796175
13	0.685877	750	-5.659069	-88.455243
14	0.666112	750	-5.555165	-94.010408
15	0.646693	750	-5.484509	-99.494917
16	0.627618	750	-5.405372	-104.900289
17	0.608884	750	-5.280181	-110.180470
18	0.590490	750	-5.194515	-115.374984
19	0.572433	750	-5.123019	-120.498004
20	0.554712	750	-5.025057	-125.523061
21	0.537324	750	-4.912327	-130.435388
22	0.520268	750	-4.831607	-135.266995
23	0.503540	750	-4.743826	-140.010821
24	0.487139	750	-4.648593	-144.659414
25	0.471063	750	-4.556539	-149.215953
26	0.455310	750	-4.473163	-153.689116
27	0.439877	750	-4.386423	-158.075539
28	0.424762	750	-4.293426	-162.368965
29	0.409963	750	-4.210216	-166.579181
30	0.395478	750	-4.122928	-170.702109
31	0.381305	750	-4.018837	-174.720946
32	0.367440	750	-3.968775	-178.689721
33	0.353883	750	-3.859880	-182.549600
34	0.340630	750	-3.771940	-186.321540
35	0.327680	750	-3.693909	-190.015450
36	0.315030	750	-3.626836	-193.642286
37	0.302677	750	-3.537262	-197.179548
38	0.290619	750	-3.442138	-200.621686
39	0.278855	750	-3.352393	-203.974079
40	0.267381	750	-3.309754	-207.283832
41	0.256195	750	-3.235377	-210.519209
42	0.245294	750	-3.153787	-213.672996
43	0.234677	750	-3.050380	-216.723376
44	0.224340	750	-2.984953	-219.708329
45	0.214281	750	-2.924695	-222.633024
46	0.204498	750	-2.855169	-225.488193
47	0.194988	750	-2.741034	-228.229227
48	0.185749	750	-2.699372	-230.928598
49	0.176777	750	-2.651014	-233.579613
50	0.168070	750	-2.742564	-236.322176
51	0.159626	750	-2.447467	-238.769644
52	0.151441	750	-2.447182	-241.216826
53	0.143514	750	-2.413007	-243.629833
54	0.135841	750	-2.320750	-245.950583
55	0.128420	750	-2.392659	-248.343241
56	0.121247	750	-2.077403	-250.420644
57	0.114320	750	-2.138488	-252.559132
58	0.107637	750	-2.153528	-254.712660
59	0.101193	750	-2.080681	-256.793341
60	0.094986	750	-1.981022	-258.774362
61	0.089014	750	-1.836266	-260.610628
62	0.083273	750	-1.725083	-262.335712
63	0.077760	750	-1.759700	-264.095412
64	0.072472	750	-1.677009	-265.772421
65	0.067406	750	-1.612106	-267.384527
66	0.062558	750	-1.607840	-268.992367
67	0.057926	750	-1.538838	-270.531205
68	0.053506	750	-1.465637	-271.996842
69	0.049295	750	-1.388433	-273.385275
70	0.045289	750	-1.336459	-274.721734
71	0.041485	750	-1.285429	-276.007163
72	0.037880	750	-1.210505	-277.217668
73	0.034469	750	-1.145538	-278.363206
74	0.031250	750	-1.103738	-279.466944
75	0.028218	750	-1.057093	-280.524037
76	0.025370	750	-1.010364	-281.534401
77	0.022702	750	-0.925315	-282.459716
78	0.020209	750	-0.865794	-283.325510
79	0.017889	750	-0.827186	-284.152696
80	0.015736	750	-0.792684	-284.945380
81	0.013746	750	-0.710581	-285.655960
82	0.011916	750	-0.682724	-286.338685
83	0.010240	750	-0.627908	-286.966593
84	0.008714	750	-0.576662	-287.543255
85	0.007334	750	-0.562249	-288.105504
86	0.006093	750	-0.487532	-288.593036
87	0.004988	750	-0.426790	-289.019826
88	0.004013	750	-0.386236	-289.406063
89	0.003162	750	-0.330383	-289.736445
90	0.002430	750	-0.296311	-290.032756
91	0.001810	750	-0.258673	-290.291429
92	0.001296	750	-0.228540	-290.519968
93	0.000882	750	-0.192345	-290.712314
94	0.000559	750	-0.152031	-290.864345
95	0.000320	750	-0.105934	-290.970279
96	0.000156	750	-0.080740	-291.051019
97	0.000057	750	-0.047707	-291.098726
98	0.000010	750	-0.020522	-291.119248
99	0.000000	750	-0.004790	-291.124039
Log marginal likelihood:	-291.124039
0	0.975187	750	-6.352209	-6.352209
1	0.950747	750	-6.251051	-12.603260
2	0.926679	750	-6.160701	-18.763961
3	0.902980	750	-6.070715	-24.834676
4	0.879648	750	-5.972585	-30.807261
5	0.856682	750	-5.886059	-36.693321
6	0.834079	750	-5.788953	-42.482274
7	0.811838	750	-5.703112	-48.185386
8	0.789957	750	-5.617700	-53.803085
9	0.768433	750	-5.522547	-59.325632
10	0.747266	750	-5.444096	-64.769728
11	0.726452	750	-5.346281	-70.116009
12	0.705989	750	-5.251883	-75.367892
13	0.685877	750	-5.153206	-80.521098
14	0.666112	750	-5.072177	-85.593275
15	0.646693	750	-5.026191	-90.619467
16	0.627618	750	-4.897276	-95.516742
17	0.608884	750	-4.880485	-100.397227
18	0.590490	750	-4.733173	-105.130400
19	0.572433	750	-4.657369	-109.787770
20	0.554712	750	-4.601921	-114.389690
21	0.537324	750	-4.467651	-118.857341
22	0.520268	750	-4.392281	-123.249622
23	0.503540	750	-4.318641	-127.568263
24	0.487139	750	-4.234059	-131.802323
25	0.471063	750	-4.161250	-135.963573
26	0.455310	750	-4.061693	-140.025265
27	0.439877	750	-3.983992	-144.009258
28	0.424762	750	-3.921734	-147.930992
29	0.409963	750	-3.846341	-151.777333
30	0.395478	750	-3.762678	-155.540010
31	0.381305	750	-3.727178	-159.267189
32	0.367440	750	-3.609105	-162.876294
33	0.353883	750	-3.520368	-166.396662
34	0.340630	750	-3.474126	-169.870789
35	0.327680	750	-3.402480	-173.273269
36	0.315030	750	-3.300743	-176.574012
37	0.302677	750	-3.292202	-179.866213
38	0.290619	750	-3.264458	-183.130671
39	0.278855	750	-3.210011	-186.340682
40	0.267381	750	-3.039895	-189.380577
41	0.256195	750	-3.022090	-192.402666
42	0.245294	750	-2.927829	-195.330495
43	0.234677	750	-2.852158	-198.182653
44	0.224340	750	-2.795769	-200.978422
45	0.214281	750	-2.732500	-203.710923
46	0.204498	750	-2.708048	-206.418971
47	0.194988	750	-2.623484	-209.042455
48	0.185749	750	-2.555756	-211.598211
49	0.176777	750	-2.573154	-214.171364
50	0.168070	750	-2.435041	-216.606405
51	0.159626	750	-2.366995	-218.973399
52	0.151441	750	-2.330311	-221.303710
53	0.143514	750	-2.434731	-223.738441
54	0.135841	750	-2.261718	-226.000159
55	0.128420	750	-2.278080	-228.278239
56	0.121247	750	-2.016027	-230.294266
57	0.114320	750	-2.166138	-232.460404
58	0.107637	750	-2.058015	-234.518419
59	0.101193	750	-2.013502	-236.531921
60	0.094986	750	-1.856766	-238.388687
61	0.089014	750	-1.900372	-240.289059
62	0.083273	750	-1.761355	-242.050414
63	0.077760	750	-1.754515	-243.804929
64	0.072472	750	-1.658022	-245.462951
65	0.067406	750	-1.569224	-247.032175
66	0.062558	750	-1.559764	-248.591938
67	0.057926	750	-1.534896	-250.126834
68	0.053506	750	-1.441547	-251.568381
69	0.049295	750	-1.358574	-252.926955
70	0.045289	750	-1.302921	-254.229875
71	0.041485	750	-1.269551	-255.499426
72	0.037880	750	-1.199602	-256.699028
73	0.034469	750	-1.145458	-257.844486
